0;10;0;0;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0;0;0;0;0;
76;10;0;0;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0;0;0;0;0;
215;10;0;0;0;1000;1000;1000;0;0;0;0;0;0;10;2.5;0.25;0;0;0;0;0;0;
268;7;0;0;0;0;1000;1000;3;0;0;0;0;0;7;3.5;0.5;1;0;0;0.25;0;0;
273;24;0;0;0;0;1000;0;3;0;-17;0;0;0;18.333333333333332;13.75;0.75;1;0;10.25;0.25;0;0.25;
285;32.375;0;15.375;0;0;0;0;3;7;-17;0;15.375;0;30.68421052631579;36.4375;1.1875;1;22.6875;10.25;0.25;0.4375;0.25;
1267;33.40625;0;15.375;0;0;0;0;-1.03125;7;-17;-3;15.375;0;30.23076923076923;42.984375;1.421875;6.546875;22.6875;10.25;0.234375;0.4375;0.25;
1299;33.40625;0;15.375;0;1000;1000;1000;-1.03125;7;-17;-3;15.375;0;30.23076923076923;10.74609375;0.35546875;6.546875;22.6875;10.25;0.234375;0.4375;0.25;
1302;37.421875;0;7;0;1000;0;1000;-1.03125;2.984375;-17;-3;15.375;0;34.492537313432834;18.0546875;0.5234375;6.546875;7.30859375;10.25;0.234375;0.16796875;0.25;
1306;39.8984375;0;7;13.25;1000;0;0;-1.03125;2.984375;10.7734375;-3;15.375;30.25;40.87486965589155;38.2802734375;0.9365234375;6.546875;7.30859375;20.2255859375;0.234375;0.16796875;0.4130859375;
2293;38.09765625;1.4453125;7;13.25;0;0;0;2.21484375;2.984375;10.7734375;-1.5546875;15.375;30.25;37.9430725240447;47.515299479166664;1.2522786458333335;9.235026041666664;7.30859375;20.2255859375;0.31575520833333337;0.16796875;0.4130859375;
2311;38.09765625;1.4453125;7;13.25;1000;1000;1000;2.21484375;2.984375;10.7734375;-1.5546875;15.375;30.25;37.9430725240447;11.878824869791666;0.31306966145833337;9.235026041666664;7.30859375;20.2255859375;0.31575520833333337;0.16796875;0.4130859375;
2323;36.138671875;1.4453125;0;13.25;1000;0;1000;2.21484375;8.958984375;10.7734375;-1.5546875;19.390625;30.25;37.943072524044695;23.75764973958333;0.6261393229166667;9.235026041666664;11.878824869791664;20.2255859375;0.31575520833333337;0.31306966145833337;0.4130859375;
2329;39.8941650390625;1.4453125;0;2.0078125;1000;0;0;2.21484375;8.958984375;-18.7476806640625;-1.5546875;19.390625;4.484375;39.231472277446436;36.5846529006958;0.9325332641601562;9.235026041666664;11.878824869791664;12.827003161112465;0.31575520833333337;0.31306966145833337;0.3063939412434896;
3311;44.04803466796875;-0.3359375;0;2.0078125;0;0;0;-2.27496337890625;8.958984375;-18.7476806640625;-1.890625;19.390625;4.484375;38.33906767422083;49.81303585900201;1.2992761400010848;13.228382958306206;11.878824869791664;12.827003161112465;0.3667428758409287;0.31306966145833337;0.3063939412434896;
3326;44.04803466796875;-0.3359375;0;2.0078125;1000;1000;1000;-2.27496337890625;8.958984375;-18.7476806640625;-1.890625;19.390625;4.484375;38.33906767422083;12.453258964750502;0.3248190350002712;13.228382958306206;11.878824869791664;12.827003161112465;0.3667428758409287;0.31306966145833337;0.3063939412434896;
3336;44.06756591796875;-0.3359375;0;2.0078125;1000;0;1000;-2.27496337890625;2.96484375;-18.7476806640625;-1.890625;13.416015625;4.484375;38.33906767422083;24.906517929501;0.6496380700005423;13.228382958306206;12.453258964750503;12.827003161112465;0.3667428758409287;0.3248190350002712;0.3063939412434896;
