1;30;0;0;0;0;0;0;0;0;0;0;0;0;30;30;1;0;0;0;0;0;0;
77;30;0;0;0;0;0;0;0;0;0;0;0;0;30;30;1;0;0;0;0;0;0;
161;30;0;0;0;1000;1000;1000;0;0;0;0;0;0;30;7.5;0.25;0;0;0;0;0;0;
226;50.5;0;0;0;0;1000;1000;-20.5;0;0;0;0;0;50.5;25.25;0.5;17.75;0;0;0.25;0;0;
243;57.75;0;0;0;0;1000;0;-20.5;0;-7.25;0;0;0;55.333333333333336;41.5;0.75;17.75;0;16.25;0.25;0;0.25;
1248;57.75;0;0;0;1000;2000;1000;-20.5;0;-7.25;0;0;0;55.333333333333336;10.375;0.1875;17.75;0;16.25;0.25;0;0.25;
1258;44.375;0;-11;0;1000;0;1000;-20.5;2.375;-7.25;0;-11;0;32.78947368421052;22.713541666666664;0.6927083333333334;17.75;12.338541666666666;16.25;0.25;0.5052083333333334;0.25;
1261;49.625;0;-11;0;0;0;1000;-5.25;2.375;-7.25;20.5;-11;0;38.14917127071822;35.963541666666664;0.9427083333333335;13.25;12.338541666666666;16.25;0.25;0.5052083333333334;0.25;
1310;65.125;0;-11;11.4375;0;0;0;-5.25;2.375;-11.3125;20.5;-11;11.4375;46.69999999999999;63.23958333333333;1.354166666666667;13.25;12.338541666666666;27.276041666666664;0.25;0.5052083333333334;0.41145833333333337;
2260;65.125;0;-11;11.4375;1000;1000;1000;-5.25;2.375;-11.3125;20.5;-11;11.4375;46.69999999999999;15.809895833333332;0.33854166666666674;13.25;12.338541666666666;27.276041666666664;0.25;0.5052083333333334;0.41145833333333337;
2276;52.755859375;-6.6875;-11;11.4375;0;1000;1000;-14.818359375;2.375;-11.3125;-1.4375;-11;11.4375;50.13570159857904;34.4560546875;0.687255859375;18.646158854166664;12.338541666666666;27.276041666666664;0.34871419270833337;0.5052083333333334;0.41145833333333337;
2323;52.6416015625;-6.6875;-11;-6.298828125;0;1000;0;-14.818359375;2.375;-17.4970703125;-1.4375;-11;5.138671875;53.80692806749222;59.16952175564236;1.0996636284722223;18.646158854166664;12.338541666666666;24.713467068142357;0.34871419270833337;0.5052083333333334;0.41240776909722243;
2797;46.073974609375;-6.6875;-8.154296875;-6.298828125;0;0;0;-14.818359375;0.788330078125;-17.4970703125;-1.4375;-19.154296875;5.138671875;48.67877234008583;79.09037780761717;1.6247406005859375;18.646158854166664;19.920856051974823;24.713467068142357;0.34871419270833337;0.5250769721137153;0.41240776909722243;
3278;46.073974609375;-6.6875;-8.154296875;-6.298828125;1000;1000;1000;-14.818359375;0.788330078125;-17.4970703125;-1.4375;-19.154296875;5.138671875;48.67877234008583;19.772594451904293;0.4061851501464844;18.646158854166664;19.920856051974823;24.713467068142357;0.34871419270833337;0.5250769721137153;0.41240776909722243;
3295;49.4149169921875;0;-8.154296875;-6.298828125;0;1000;1000;-8.5909423828125;0.788330078125;-17.4970703125;8.130859375;-19.154296875;5.138671875;49.11185395890942;28.38660812377929;0.5779991149902345;8.614013671875;19.920856051974823;24.713467068142357;0.1718139648437501;0.5250769721137153;0.41240776909722243;
