0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;0;0;0;0;0;
75;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;0;0;0;0;0;
160;4;0;0;0;1000;1000;1000;0;0;0;0;0;0;4;1;0.25;0;0;0;0;0;0;
262;7;0;0;0;1000;0;1000;0;-3;0;0;0;0;7;3.5;0.5;0;2.5;0;0;0.25;0;
297;34.4375;0;0;36.5;1000;0;0;0;-3;9.0625;0;0;36.5;27.933333333333334;26.1875;0.9375;0;2.5;22.6875;0;0.25;0.4375;
1257;34.4375;0;0;36.5;2000;1000;1000;0;-3;9.0625;0;0;36.5;27.933333333333334;6.546875;0.234375;0;2.5;22.6875;0;0.25;0.4375;
1270;40.21875;4;0;36.5;0;1000;1000;-1.78125;-3;9.0625;4;0;36.5;25.53521126760563;18.885416666666664;0.7395833333333334;12.338541666666666;2.5;22.6875;0.5052083333333334;0.25;0.4375;
1308;37.328125;4;0;0;0;1000;0;-1.78125;-3;11.953125;4;0;36.5;28.86226685796269;26.194010416666664;0.9075520833333335;12.338541666666666;2.5;7.30859375;0.5052083333333334;0.25;0.16796875;
1318;34.8515625;4;-1.03125;0;0;0;0;-1.78125;-1.5546875;11.953125;4;-1.03125;36.5;29.247422680412367;36.940104166666664;1.2630208333333335;12.338541666666666;10.74609375;7.30859375;0.5052083333333334;0.35546875;0.16796875;
2281;34.8515625;4;-1.03125;0;1000;1000;1000;-1.78125;-1.5546875;11.953125;4;-1.03125;36.5;29.247422680412367;9.235026041666666;0.31575520833333337;12.338541666666666;10.74609375;7.30859375;0.5052083333333334;0.35546875;0.16796875;
2320;34.1796875;4;-1.03125;-0.671875;1000;1000;0;-1.78125;-1.5546875;11.953125;4;-1.03125;35.828125;33.576679176912116;21.11385091145833;0.6288248697916667;12.338541666666666;10.74609375;11.878824869791664;0.5052083333333334;0.35546875;0.31306966145833337;
2327;37.76171875;4;3.24609375;-0.671875;1000;0;0;-1.78125;-1.890625;11.953125;4;2.21484375;35.828125;35.02799377916018;32.99267578124999;0.94189453125;12.338541666666666;11.878824869791664;11.878824869791664;0.5052083333333334;0.31306966145833337;0.31306966145833337;
