0;45;0;0;0;0;0;0;0;0;0;0;0;0;45;45;1;0;0;0;0;0;0;
64;45;0;0;0;0;0;0;0;0;0;0;0;0;45;45;1;0;0;0;0;0;0;
212;49;0;0;0;0;0;0;-4;0;0;0;0;0;46.6;58.25;1.25;13.25;0;0;0.25;0;0;
394;49;0;0;0;500;500;500;-4;0;0;0;0;0;46.6;14.5625;0.3125;13.25;0;0;0.25;0;0;
874;65;0;16;0;500;0;500;-4;0;0;0;16;0;68.6;57.166666666666664;0.8333333333333334;13.25;42.604166666666664;0;0.25;0.5208333333333334;0;
922;65;0;16;0;1000;500;1000;-4;0;0;0;16;0;68.6;14.291666666666666;0.20833333333333334;13.25;42.604166666666664;0;0.25;0.5208333333333334;0;
1267;42;0;16;-23;1000;500;0;-4;0;0;0;16;-23;37.32116788321167;26.630208333333332;0.7135416666666667;13.25;42.604166666666664;12.338541666666666;0.25;0.5208333333333334;0.5052083333333334;
1438;42;0;16;-23;1500;1000;500;-4;0;0;0;16;-23;37.32116788321167;6.657552083333333;0.17838541666666669;13.25;42.604166666666664;12.338541666666666;0.25;0.5208333333333334;0.5052083333333334;
1769;42.671875;0.671875;16;-23;0;1000;500;-4;0;0;0.671875;16;-23;45.57886830245368;29.629231770833336;0.6500651041666667;22.9716796875;42.604166666666664;12.338541666666666;0.4716796875;0.5208333333333334;0.5052083333333334;
1910;56.2265625;0.671875;13.890625;-23;0;0;500;-4;0.3359375;0;0.671875;29.890625;-23;54.972717315543186;59.90570746527779;1.0897352430555554;22.9716796875;30.27647569444445;12.338541666666666;0.4716796875;0.43967013888888884;0.5052083333333334;
1954;56.2265625;0.671875;13.890625;-23;500;500;1000;-4;0.3359375;0;0.671875;29.890625;-23;54.972717315543186;14.976426866319448;0.27243381076388884;22.9716796875;30.27647569444445;12.338541666666666;0.4716796875;0.43967013888888884;0.5052083333333334;
2472;56.2265625;0.671875;13.890625;-23;1000;1000;1500;-4;0.3359375;0;0.671875;29.890625;-23;54.972717315543186;3.744106716579862;0.06810845269097221;22.9716796875;30.27647569444445;12.338541666666666;0.4716796875;0.43967013888888884;0.5052083333333334;
2798;47.66064453125;0.671875;13.890625;-8.56591796875;1000;1000;0;-4;0.3359375;0;0.671875;29.890625;-31.56591796875;39.894713826366555;23.664962768554688;0.5931854248046876;22.9716796875;30.27647569444445;19.920856051974823;0.4716796875;0.43967013888888884;0.5250769721137153;
2924;52.768310546875;0.671875;0.82470703125;-8.56591796875;1000;0;0;-4;-3.947021484375;0;0.671875;30.71533203125;-31.56591796875;48.686666921459086;48.2351215503834;0.9907254819516785;22.9716796875;24.57015878182871;19.920856051974823;0.4716796875;0.3975400571469908;0.5250769721137153;
2983;52.768310546875;0.671875;0.82470703125;-8.56591796875;1500;500;500;-4;-3.947021484375;0;0.671875;30.71533203125;-31.56591796875;48.686666921459086;12.05878038759585;0.24768137048791963;22.9716796875;24.57015878182871;19.920856051974823;0.4716796875;0.3975400571469908;0.5250769721137153;
3288;47.354339599609375;-3.7508544921875;0.82470703125;-8.56591796875;0;500;500;-2.336883544921875;-3.947021484375;0;-3.0789794921875;30.71533203125;-31.56591796875;48.396688833560404;37.44261592405813;0.7736606951113103;25.383835536462286;24.57015878182871;19.920856051974823;0.5259793246233906;0.3975400571469908;0.5250769721137153;
3496;47.354339599609375;-3.7508544921875;0.82470703125;-8.56591796875;500;1000;1000;-2.336883544921875;-3.947021484375;0;-3.0789794921875;30.71533203125;-31.56591796875;48.396688833560404;9.360653981014533;0.19341517377782758;25.383835536462286;24.57015878182871;19.920856051974823;0.5259793246233906;0.3975400571469908;0.5250769721137153;
3934;48.92741394042969;-3.7508544921875;1.5730743408203125;-8.56591796875;500;0;1000;-2.336883544921875;-3.947021484375;0;-3.0789794921875;32.28840637207031;-31.56591796875;53.09454249031551;31.94137604736987;0.6015943362389082;25.383835536462286;22.58072206635535;19.920856051974823;0.5259793246233906;0.40817916246108066;0.5250769721137153;
4009;48.92741394042969;-3.7508544921875;1.5730743408203125;-8.56591796875;1000;500;1500;-2.336883544921875;-3.947021484375;0;-3.0789794921875;32.28840637207031;-31.56591796875;53.09454249031551;7.985344011842468;0.15039858405972706;25.383835536462286;22.58072206635535;19.920856051974823;0.5259793246233906;0.40817916246108066;0.5250769721137153;
