0;79;0;0;0;0;0;0;0;0;0;0;0;0;79;79;1;0;0;0;0;0;0;
76;79;0;0;0;0;0;0;0;0;0;0;0;0;79;79;1;0;0;0;0;0;0;
229;79;0;0;0;500;500;500;0;0;0;0;0;0;79;19.75;0.25;0;0;0;0;0;0;
272;72;0;0;0;0;500;500;7;0;0;0;0;0;72;36;0.5;16.25;0;0;0.25;0;0;
277;65;0;0;0;0;0;500;7;7;0;0;0;0;67.33333333333333;50.5;0.75;16.25;14.5;0;0.25;0.25;0;
816;65;0;0;0;500;500;1000;7;7;0;0;0;0;67.33333333333333;12.625;0.1875;16.25;14.5;0;0.25;0.25;0;
941;52.75;0;0;-12.25;500;500;0;7;7;0;0;0;-12.25;47.48837209302326;31.90625;0.671875;16.25;14.5;19.28125;0.25;0.25;0.484375;
1319;58.34375;-5.25;0;-12.25;0;500;0;-3.84375;7;0;-5.25;0;-12.25;54.62980769230768;59.18229166666666;1.0833333333333335;27.276041666666664;14.5;19.28125;0.41145833333333337;0.25;0.484375;
1335;58.34375;-5.25;0;-12.25;500;1000;500;-3.84375;7;0;-5.25;0;-12.25;54.62980769230768;14.795572916666664;0.27083333333333337;27.276041666666664;14.5;19.28125;0.41145833333333337;0.25;0.484375;
1824;55.046875;-5.25;-3.296875;-12.25;500;0;500;-3.84375;7;0;-5.25;-3.296875;-12.25;56.5537865748709;42.78352864583333;0.7565104166666667;27.276041666666664;27.987955729166664;19.28125;0.41145833333333337;0.48567708333333337;0.484375;
1854;55.046875;-5.25;-3.296875;-12.25;1000;500;1000;-3.84375;7;0;-5.25;-3.296875;-12.25;56.5537865748709;10.695882161458332;0.18912760416666669;27.276041666666664;27.987955729166664;19.28125;0.41145833333333337;0.48567708333333337;0.484375;
1972;54.89453125;-5.25;-3.296875;-0.15234375;1000;500;0;-3.84375;7;0;-5.25;-3.296875;-12.40234375;51.517960046100654;32.73956298828125;0.635498046875;27.276041666666664;27.987955729166664;22.043680826822914;0.41145833333333337;0.48567708333333337;0.44637044270833337;
2332;57.6845703125;1.6484375;-3.296875;-0.15234375;0;500;0;-4.9853515625;7;0;-3.6015625;-3.296875;-12.40234375;54.82652083872637;57.45303005642361;1.0479058159722223;24.713467068142357;27.987955729166664;22.043680826822914;0.41240776909722243;0.48567708333333337;0.44637044270833337;
2367;57.6845703125;1.6484375;-3.296875;-0.15234375;500;1000;500;-4.9853515625;7;0;-3.6015625;-3.296875;-12.40234375;54.82652083872637;14.363257514105902;0.2619764539930556;24.713467068142357;27.987955729166664;22.043680826822914;0.41240776909722243;0.48567708333333337;0.44637044270833337;
2884;57.6845703125;1.6484375;-3.296875;-0.15234375;1000;1500;1000;-4.9853515625;7;0;-3.6015625;-3.296875;-12.40234375;54.82652083872637;3.5908143785264754;0.0654941134982639;24.713467068142357;27.987955729166664;22.043680826822914;0.41240776909722243;0.48567708333333337;0.44637044270833337;
2993;51.719970703125;1.6484375;-3.296875;-5.964599609375;1000;1500;0;-4.9853515625;7;0;-3.6015625;-3.296875;-18.366943359375;50.418392079236526;17.748423894246415;0.3520228068033854;24.713467068142357;27.987955729166664;14.15760951571994;0.41240776909722243;0.48567708333333337;0.28652869330512154;
3344;50.0555419921875;0;-3.296875;-5.964599609375;0;1500;0;-3.3209228515625;7;0;-3.6015625;-3.296875;-18.366943359375;53.529920952107204;39.50099694287336;0.7379236927738897;21.752573048626942;27.987955729166664;14.15760951571994;0.3859008859705042;0.48567708333333337;0.28652869330512154;
3359;48.699554443359375;0;-5.2412109375;-5.964599609375;0;0;0;-3.3209228515625;3.114776611328125;0;-3.6015625;-8.5380859375;-18.366943359375;53.405442940524104;69.52584010583382;1.3018493299131042;21.752573048626942;30.024843162960472;14.15760951571994;0.3859008859705042;0.5639256371392144;0.28652869330512154;
