1;77;0;0;0;0;0;0;0;0;0;0;0;0;77;77;1;0;0;0;0;0;0;
76;77;0;0;0;0;0;0;0;0;0;0;0;0;77;77;1;0;0;0;0;0;0;
220;40.5;0;0;0;0;0;0;0;0;36.5;0;0;0;62.4;78;1.25;0;0;1;0;0;0.25;
262;40.75;0;0;0;0;0;0;0;-0.25;36.5;0;0;0;58.833333333333336;88.25;1.5;0;10.25;1;0;0.25;0.25;
266;25.375;0;0;0;0;0;0;15.375;-0.25;36.5;0;0;0;51.857142857142854;90.75;1.75;2.5;10.25;1;0.25;0.25;0.25;
279;25.375;0;0;0;1000;1000;1000;15.375;-0.25;36.5;0;0;0;51.857142857142854;22.6875;0.4375;2.5;10.25;1;0.25;0.25;0.25;
1268;34.4375;0;0;9.0625;1000;1000;0;15.375;-0.25;36.5;0;0;9.0625;43.51162790697674;29.234375;0.671875;2.5;10.25;6.546875;0.25;0.25;0.234375;
1294;34.4375;0;0;9.0625;2000;2000;1000;15.375;-0.25;36.5;0;0;9.0625;43.51162790697674;7.30859375;0.16796875;2.5;10.25;6.546875;0.25;0.25;0.234375;
1303;37.421875;7;0;9.0625;0;2000;1000;19.390625;-0.25;36.5;7;0;9.0625;34.492537313432834;18.0546875;0.5234375;10.74609375;10.25;6.546875;0.35546875;0.25;0.234375;
1306;30.6171875;7;-5.3125;9.0625;0;0;1000;19.390625;1.2421875;36.5;7;-5.3125;9.0625;40.87486965589155;38.2802734375;0.9365234375;10.74609375;20.2255859375;6.546875;0.35546875;0.4130859375;0.234375;
2293;34.1796875;7;-5.3125;2.890625;0;0;0;19.390625;1.2421875;35.828125;7;-5.3125;11.953125;37.9430725240447;47.515299479166664;1.2522786458333335;10.74609375;20.2255859375;9.235026041666664;0.35546875;0.4130859375;0.31575520833333337;
2303;34.1796875;7;-5.3125;2.890625;1000;1000;1000;19.390625;1.2421875;35.828125;7;-5.3125;11.953125;37.9430725240447;11.878824869791666;0.31306966145833337;10.74609375;20.2255859375;9.235026041666664;0.35546875;0.4130859375;0.31575520833333337;
2322;36.138671875;0;-5.3125;2.890625;0;1000;1000;13.416015625;1.2421875;35.828125;2.984375;-5.3125;11.953125;37.943072524044695;23.75764973958333;0.6261393229166667;11.878824869791664;20.2255859375;9.235026041666664;0.31306966145833337;0.4130859375;0.31575520833333337;
2328;39.6363525390625;0;1.4921875;2.890625;0;0;1000;13.416015625;-2.2554931640625;35.828125;2.984375;-5.3125;11.953125;39.231472277446436;36.5846529006958;0.9325332641601562;11.878824869791664;12.827003161112465;9.235026041666664;0.31306966145833337;0.3063939412434896;0.31575520833333337;
3313;44.08709716796875;0;1.4921875;0;0;0;0;13.416015625;-2.2554931640625;31.37738037109375;2.984375;-5.3125;11.953125;38.33906767422083;49.81303585900201;1.2992761400010848;11.878824869791664;12.827003161112465;13.228382958306206;0.31306966145833337;0.3063939412434896;0.3667428758409287;
3323;44.08709716796875;0;1.4921875;0;1000;1000;1000;13.416015625;-2.2554931640625;31.37738037109375;2.984375;-5.3125;11.953125;38.33906767422083;12.453258964750502;0.3248190350002712;11.878824869791664;12.827003161112465;13.228382958306206;0.31306966145833337;0.3063939412434896;0.3667428758409287;
3349;44.06756591796875;0;1.4921875;0;0;1000;1000;19.41015625;-2.2554931640625;31.37738037109375;8.958984375;-5.3125;11.953125;38.33906767422084;24.906517929501007;0.6496380700005423;12.453258964750503;12.827003161112465;13.228382958306206;0.3248190350002712;0.3063939412434896;0.3667428758409287;
3355;42.58916473388672;0;0.9794921875;0;0;0;1000;19.41015625;3.7000808715820312;31.37738037109375;8.958984375;-0.8353271484375;11.953125;39.06097853714826;37.95716834565004;0.9717413584391271;12.453258964750503;13.050650416149033;13.228382958306206;0.3248190350002712;0.32210328843858493;0.3667428758409287;
4323;42.20591354370117;0;0.9794921875;0;0;0;0;19.41015625;3.7000808715820312;31.760631561279297;8.958984375;-0.8353271484375;11.953125;38.74161838959913;47.490893567601844;1.2258365948994947;12.453258964750503;13.050650416149033;9.533725221951805;0.3248190350002712;0.32210328843858493;0.2540952364603677;
4337;42.20591354370117;0;0.9794921875;0;1000;1000;1000;19.41015625;3.7000808715820312;31.760631561279297;8.958984375;-0.8353271484375;11.953125;38.74161838959913;11.872723391900461;0.3064591487248737;12.453258964750503;13.050650416149033;9.533725221951805;0.3248190350002712;0.32210328843858493;0.2540952364603677;
4348;41.218135833740234;0;0.9794921875;0;0;1000;1000;14.403793334960938;3.7000808715820312;31.760631561279297;2.96484375;-0.8353271484375;11.953125;38.74161838959913;23.745446783800922;0.6129182974497474;11.872723391900458;13.050650416149033;9.533725221951805;0.3064591487248738;0.32210328843858493;0.2540952364603677;
4352;42.223830461502075;0;0.5118057727813721;0;0;0;1000;14.403793334960938;3.2061920166015625;31.760631561279297;2.96484375;-0.32352137565612793;11.953125;39.30448141484993;40.18364222831076;1.0223679535211643;11.872723391900458;16.43819544450983;9.533725221951805;0.3064591487248738;0.40944965607141715;0.2540952364603677;
5346;42.223830461502075;0;0.5118057727813721;0;1000;1000;2000;14.403793334960938;3.2061920166015625;31.760631561279297;2.96484375;-0.32352137565612793;11.953125;39.30448141484993;10.04591055707769;0.25559198838029107;11.872723391900458;16.43819544450983;9.533725221951805;0.3064591487248738;0.40944965607141715;0.2540952364603677;
5369;43.17235078290105;0;0.9485203213989735;0;1000;0;2000;14.403793334960938;3.2061920166015625;31.760631561279297;2.96484375;0.6249989457428455;11.953125;40.219947837182204;23.97767352503449;0.5961637151321169;11.872723391900458;13.9317629679568;9.533725221951805;0.3064591487248738;0.34057172675182557;0.2540952364603677;
5372;42.88103795982897;0.1829473376274109;0.9485203213989735;0;0;0;2000;14.878053495660424;3.2061920166015625;31.760631561279297;3.147791087627411;0.6249989457428455;11.953125;39.9005231968623;36.535061721381595;0.9156537006074807;12.557388196347112;13.9317629679568;9.533725221951805;0.3194899854753639;0.34057172675182557;0.2540952364603677;
5389;42.66414845455438;0.1829473376274109;0.9485203213989735;1.3501834869384766;0;0;0;14.878053495660424;3.2061920166015625;33.32770455349237;3.147791087627411;0.6249989457428455;13.303308486938477;39.98419375995715;50.00026796298466;1.250500841986672;12.557388196347112;13.9317629679568;13.465206241603063;0.3194899854753639;0.34057172675182557;0.33484714137919136;
6356;42.66414845455438;0.1829473376274109;0.9485203213989735;1.3501834869384766;1000;1000;1000;14.878053495660424;3.2061920166015625;33.32770455349237;3.147791087627411;0.6249989457428455;13.303308486938477;39.98419375995715;12.500066990746165;0.312625210496668;12.557388196347112;13.9317629679568;13.465206241603063;0.3194899854753639;0.34057172675182557;0.33484714137919136;
6376;43.595530788530596;0.1829473376274109;0;1.3501834869384766;1000;0;1000;14.878053495660424;2.274809682625346;33.32770455349237;3.147791087627411;0.6249989457428455;13.303308486938477;40.70210012426455;22.91549500408965;0.5630052241561998;12.557388196347112;10.415428013343487;13.465206241603063;0.3194899854753639;0.25038001365953155;0.33484714137919136;
6390;43.28497085446725;0.1551312329247594;0;1.3501834869384766;0;0;1000;15.343744662648533;2.274809682625346;33.32770455349237;3.3029223205521703;0.6249989457428455;13.303308486938477;40.48719741738254;36.029101103252934;0.889888740181962;13.113606099163285;10.415428013343487;13.465206241603063;0.32688351602576216;0.25038001365953155;0.33484714137919136;
6430;45.00879404463922;0.1551312329247594;0;2.349235415458679;0;0;0;15.343744662648533;2.274809682625346;33.953116778779076;3.3029223205521703;0.6249989457428455;15.652543902397156;40.76718310254423;57.54159101067586;1.4114684074672983;13.113606099163285;10.415428013343487;21.512489907422918;0.32688351602576216;0.25038001365953155;0.5215796672853363;
7375;45.00879404463922;0.1551312329247594;0;2.349235415458679;1000;1000;1000;15.343744662648533;2.274809682625346;33.953116778779076;3.3029223205521703;0.6249989457428455;15.652543902397156;40.76718310254423;14.385397752668965;0.3528671018668246;13.113606099163285;10.415428013343487;21.512489907422918;0.32688351602576216;0.25038001365953155;0.5215796672853363;
7393;44.97327841364677;0.1551312329247594;0;2.349235415458679;1000;0;1000;15.343744662648533;3.241707647594012;33.953116778779076;3.3029223205521703;1.5563812797190621;15.652543902397156;41.24807879688776;27.21345422077347;0.6597508299665771;13.113606099163285;12.828056468104506;21.512489907422918;0.32688351602576216;0.3068837280997525;0.5215796672853363;
7400;45.12462987937215;0.1335936502291588;0;2.349235415458679;0;0;1000;15.325986847152308;3.241707647594012;33.953116778779076;3.436515970781329;1.5563812797190621;15.652543902397156;41.137257295712665;42.07018466392313;1.0226784046759407;14.856730443149658;12.828056468104506;21.512489907422918;0.36292757470936365;0.3068837280997525;0.5215796672853363;
7445;45.97478654000315;0.1335936502291588;0;1.0239321010012645;0;0;0;15.325986847152308;3.241707647594012;34.12689221914934;3.436515970781329;1.5563812797190621;16.67647600339842;41.543843540408616;60.72335350774853;1.4616691267066924;14.856730443149658;12.828056468104506;18.653168843825398;0.36292757470936365;0.3068837280997525;0.4389907220307516;
8389;45.97478654000315;0.1335936502291588;0;1.0239321010012645;1000;1000;1000;15.325986847152308;3.241707647594012;34.12689221914934;3.436515970781329;1.5563812797190621;16.67647600339842;41.543843540408616;15.180838376937132;0.3654172816766731;14.856730443149658;12.828056468104506;18.653168843825398;0.36292757470936365;0.3068837280997525;0.4389907220307516;
8412;45.795230402169636;-0.1795561378335151;0;1.0239321010012645;0;1000;1000;15.325986847152308;3.241707647594012;34.12689221914934;3.256959832947814;1.5563812797190621;16.67647600339842;41.63719106504293;30.560536909941305;0.733972108305808;15.379698533004174;12.828056468104506;18.653168843825398;0.36855482662913497;0.3068837280997525;0.4389907220307516;
