1;5;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;0;0;0;0;0;
76;5;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;0;0;0;0;0;
223;52.5;0;0;0;0;0;0;0;-47.5;0;0;0;0;24;30;1.25;0;25;0;0;0.25;0;
258;52.75;0;0;0;0;0;0;0;-47.5;-0.25;0;0;0;28.833333333333332;43.25;1.5;0;25;13.25;0;0.25;0.25;
263;36.875;0;0;0;0;0;0;15.875;-47.5;-0.25;0;0;0;27.714285714285715;48.5;1.75;5.25;25;13.25;0.25;0.25;0.25;
961;36.875;0;0;0;1000;1000;1000;15.875;-47.5;-0.25;0;0;0;27.714285714285715;12.125;0.4375;5.25;25;13.25;0.25;0.25;0.25;
1268;20.0625;0;-16.8125;0;1000;0;1000;15.875;-47.5;-0.25;0;-16.8125;0;34.42553191489362;25.28125;0.734375;5.25;13.15625;13.25;0.25;0.296875;0.25;
1282;46.78125;18.3125;-16.8125;0;0;0;1000;7.46875;-47.5;-0.25;18.3125;-16.8125;0;37.340501792114694;40.6953125;1.08984375;15.4140625;13.15625;13.25;0.35546875;0.296875;0.25;
1771;50.8203125;18.3125;-16.8125;12.1875;0;0;0;7.46875;-47.5;7.8984375;18.3125;-16.8125;12.1875;40.77235772357724;63.6669921875;1.5615234375;15.4140625;13.15625;22.9716796875;0.35546875;0.296875;0.4716796875;
1981;50.8203125;18.3125;-16.8125;12.1875;1000;1000;1000;7.46875;-47.5;7.8984375;18.3125;-16.8125;12.1875;40.77235772357724;15.916748046875;0.390380859375;15.4140625;13.15625;22.9716796875;0.35546875;0.296875;0.4716796875;
2277;44.6416015625;-6.1787109375;-16.8125;12.1875;0;1000;1000;7.46875;-47.5;7.8984375;12.1337890625;-16.8125;12.1875;42.67912687403296;32.54943339029948;0.7626546223958335;16.632685343424477;13.15625;22.9716796875;0.37227376302083337;0.296875;0.4716796875;
2295;38.976318359375;-6.1787109375;-9.61328125;12.1875;0;0;1000;7.46875;-51.447998046875;7.8984375;12.1337890625;-26.42578125;12.1875;43.3605148917005;52.885766347249344;1.219675699869792;16.632685343424477;20.336332956949867;22.9716796875;0.37227376302083337;0.4570210774739585;0.4716796875;
