0;56;0;0;0;0;0;0;0;0;0;0;0;0;56;56;1;0;0;0;0;0;0;
29972;56;0;0;0;0;0;0;0;0;0;0;0;0;56;56;1;0;0;0;0;0;0;
30247;53;0;0;0;0;0;0;3;0;0;0;0;0;54.8;68.5;1.25;12.5;0;0;0.25;0;0;
30395;53;0;0;0;500;500;500;3;0;0;0;0;0;54.8;17.125;0.3125;12.5;0;0;0.25;0;0;
30920;53;0;0;0;1000;1000;1000;3;0;0;0;0;0;54.8;4.28125;0.078125;12.5;0;0;0.25;0;0;
31430;53;0;0;0;1500;1500;1500;3;0;0;0;0;0;54.8;1.0703125;0.01953125;12.5;0;0;0.25;0;0;
31787;54.25;1.25;0;0;0;1500;1500;3;0;0;1.25;0;0;54.13382899628253;14.220703125;0.2626953125;13.150390625;0;0;0.2431640625;0;0;
31946;54.25;1.25;0;0;500;2000;2000;3;0;0;1.25;0;0;54.13382899628253;3.55517578125;0.065673828125;13.150390625;0;0;0.2431640625;0;0;
32461;54.25;1.25;0;0;1000;2500;2500;3;0;0;1.25;0;0;54.13382899628253;0.8887939453125;0.01641845703125;13.150390625;0;0;0.2431640625;0;0;
32976;54.25;1.25;0;0;1500;3000;3000;3;0;0;1.25;0;0;54.13382899628253;0.222198486328125;0.0041046142578125;13.150390625;0;0;0.2431640625;0;0;
33307;54.640625;0.3125;0;0;0;3000;3000;2.921875;0;0;1.5625;0;0;54.52701154490174;7.080665588378906;0.12985610961914062;6.858467102050781;0;0;0.12575149536132812;0;0;
33492;54.640625;0.3125;0;0;500;3500;3500;2.921875;0;0;1.5625;0;0;54.52701154490174;1.7701663970947266;0.032464027404785156;6.858467102050781;0;0;0.12575149536132812;0;0;
34005;54.640625;0.3125;0;0;1000;4000;4000;2.921875;0;0;1.5625;0;0;54.52701154490174;0.44254159927368164;0.008116006851196289;6.858467102050781;0;0;0.12575149536132812;0;0;
34520;54.640625;0.3125;0;0;1500;4500;4500;2.921875;0;0;1.5625;0;0;54.52701154490174;0.11063539981842041;0.0020290017127990723;6.858467102050781;0;0;0.12575149536132812;0;0;
