0;90;0;0;0;0;0;0;0;0;0;0;0;0;90;90;1;0;0;0;0;0;0;
60015;90;0;0;0;0;0;0;0;0;0;0;0;0;90;90;1;0;0;0;0;0;0;
60380;90;0;0;0;1500;1500;1500;0;0;0;0;0;0;90;22.5;0.25;0;0;0;0;0;0;
60446;81;0;0;0;0;1500;1500;9;0;0;0;0;0;81;40.5;0.5;18;0;0;0.25;0;0;
60987;66.39983646619481;0;0;0;0;1500;1500;14.60016353380519;0;0;-9;0;0;63.34005409567465;54.65276653725974;0.86284685603058;14.152766537259737;0;0;0.36284685603058;0;0;
61011;44.498950241546595;0;0;-33.70096799155081;0;1500;0;14.60016353380519;0;-11.800081766902597;-9;0;-33.70096799155081;47.98645125194847;73.72913782162533;1.5364573936613324;14.152766537259737;0;19.076371284365592;0.36284685603058;0;0.6736105376307523;
61335;51.86227926954297;0;-17.84959446830711;-33.70096799155081;0;0;0;14.60016353380519;-25.21292349630348;-11.800081766902597;-9;-17.84959446830711;-33.70096799155081;53.43860235609494;109.3614624413581;2.046488074531105;14.152766537259737;35.63232461973277;19.076371284365592;0.36284685603058;0.5100306808697723;0.6736105376307523;
61509;59.13105786786889;14.60016353380519;-17.84959446830711;-33.70096799155081;0;0;0;7.331384935479267;-25.21292349630348;-11.800081766902597;-9;-17.84959446830711;-33.70096799155081;52.82597101175318;112.89965407567303;2.1371997885387497;3.538191634314934;35.63232461973277;19.076371284365592;0.090711714007645;0.5100306808697723;0.6736105376307523;
61970;59.13105786786889;14.60016353380519;-17.84959446830711;-33.70096799155081;1500;1500;1500;7.331384935479267;-25.21292349630348;-11.800081766902597;-9;-17.84959446830711;-33.70096799155081;52.82597101175318;28.224913518918257;0.5342999471346874;3.538191634314934;35.63232461973277;19.076371284365592;0.090711714007645;0.5100306808697723;0.6736105376307523;
62024;59.13105786786889;0;-17.84959446830711;-33.70096799155081;0;1500;1500;7.331384935479267;-25.21292349630348;-11.800081766902597;-9;-17.84959446830711;-33.70096799155081;52.37208007576994;36.16568980722655;0.6905528624202706;7.9407762883082995;35.63232461973277;19.076371284365592;0.15625291528558316;0.5100306808697723;0.6736105376307523;
62523;48.12471904831982;0;-17.84959446830711;-12.653434465627335;0;1500;0;7.331384935479267;-25.21292349630348;-13.447177412980864;-9;-17.84959446830711;-46.354402457178146;53.26371571392871;48.749808770220994;0.9152536227860778;7.9407762883082995;35.63232461973277;12.584118962994452;0.15625291528558316;0.5100306808697723;0.22470076036580722;
62537;48.13416093897007;0;-17.84959446830711;-12.653434465627335;0;1500;0;7.321943044829016;-25.21292349630348;-13.447177412980864;-9;-17.84959446830711;-46.354402457178146;52.91263143492012;53.02180256426909;1.002063233794812;4.271993794048093;35.63232461973277;12.584118962994452;0.0868096110087343;0.5100306808697723;0.22470076036580722;
62873;50.85923466102397;0;-3.6343892991629616;-12.653434465627335;0;0;0;7.321943044829016;-31.57238651752034;-13.447177412980864;-9;-21.48398376747007;-46.354402457178146;55.07146119087378;74.00724617287429;1.3438402499684987;4.271993794048093;20.985443608605195;12.584118962994452;0.0868096110087343;0.3417770161736866;0.22470076036580722;
