1;27;0;0;0;0;0;0;0;0;0;0;0;0;27;27;1;0;0;0;0;0;0;
76;27;0;0;0;0;0;0;0;0;0;0;0;0;27;27;1;0;0;0;0;0;0;
117;40.83333333333333;0;0;0;0;0;0;0;0;-13.833333333333329;0;0;0;37.06060606060604;58.2380952380951;1.5714285714285685;0;0;31.2380952380951;0;0;0.5714285714285686;
534;40.83333333333333;0;0;-13.833333333333329;0;0;0;0;0;-13.833333333333329;0;0;0;37.060606060606055;58.238095238095156;1.5714285714285694;0;0;5.684341886080802e-14;0;0;9.992007221626409e-16;
596;40.83333333333333;0;0;-13.833333333333329;1500;1500;1500;0;0;-13.833333333333329;0;0;0;37.060606060606055;14.559523809523789;0.39285714285714235;0;0;5.684341886080802e-14;0;0;9.992007221626409e-16;
630;38.08333333333333;0;0;-13.833333333333329;0;1500;1500;2.75;0;-13.833333333333329;0;0;0;33.77272727272725;26.53571428571424;0.7857142857142848;11.97619047619045;0;5.684341886080802e-14;0.39285714285714246;0;9.992007221626409e-16;
1049;39.45833333333333;0;0;0;0;1500;0;2.75;0;-15.208333333333329;0;0;0;34.13804713804713;30.175595238095198;0.8839285714285705;11.97619047619045;0;3.639880952380963;0.39285714285714246;0;0.09821428571428581;
1562;39.45833333333333;0;0;-1.375;0;1500;0;2.75;0;-15.208333333333329;0;0;0;34.21703521703521;31.08556547619044;0.9084821428571419;11.97619047619045;0;0.9099702380952408;0.39285714285714246;0;0.024553571428571508;
2074;41.36458333333333;0;0;-1.375;0;1500;0;2.75;0;-17.11458333333333;0;0;0;34.23466065614827;31.78455171130952;0.9284319196428567;11.97619047619045;0;0.6989862351190723;0.39285714285714246;0;0.019949776785714746;
2110;45.329166611736035;4.616666578146841;0;-1.375;0;1500;0;0.6520832997441346;0;-17.11458333333333;1.866666578146841;0;0;39.7340952283274;75.98114234796235;1.9122404049052952;44.19659063665283;0;0.6989862351190723;0.9838084852624384;0;0.019949776785714746;
2141;45.329166611736035;4.616666578146841;0;-1.375;1500;3000;1500;0.6520832997441346;0;-17.11458333333333;1.866666578146841;0;0;39.7340952283274;18.995285586990587;0.4780601012263238;44.19659063665283;0;0.6989862351190723;0.9838084852624384;0;0.019949776785714746;
