1;61;0;0;0;0;0;0;0;0;0;0;0;0;61;61;1;0;0;0;0;0;0;
30016;61;0;0;0;0;0;0;0;0;0;0;0;0;61;61;1;0;0;0;0;0;0;
30058;55.452163087616995;0;0;0;0;0;0;0;5.547836912383005;0;0;0;0;53.75510407341334;255.89151932930514;4.7603204149662535;0;194.89151932930514;0;0;3.7603204149662535;0;
30408;52.30613586674929;0;0;0;0;0;0;3.1460272208677083;5.547836912383005;0;0;0;0;52.05184746260324;322.73020731664815;6.200168160189018;66.838687987343;194.89151932930514;0;1.4398477452227645;3.7603204149662535;0;
30530;53.85675398553068;0;5.547836912383005;0;0;0;0;3.1460272208677083;3.9972187936016113;0;0;0;0;52.04555905952606;323.04882444066465;6.2070391840960735;66.838687987343;0.3186171240164981;0;1.4398477452227645;0.006871023907055296;0;
30542;51.4966480467193;0;5.547836912383005;0;0;0;0;3.1460272208677083;3.9972187936016113;2.3601059388113796;0;0;0;51.14092580080458;391.0735675964143;7.6469786471926104;66.838687987343;0.3186171240164981;68.02474315574965;1.4398477452227645;0.006871023907055296;1.4399394630965368;
30705;51.4966480467193;0;5.547836912383005;0;1500;1500;1500;3.1460272208677083;3.9972187936016113;2.3601059388113796;0;0;0;51.14092580080458;97.76839189910358;1.9117446617981526;66.838687987343;0.3186171240164981;68.02474315574965;1.4398477452227645;0.006871023907055296;1.4399394630965368;
30920;51.88960868774747;0.3929606410281643;5.547836912383005;0;0;1500;1500;3.1460272208677083;3.9972187936016113;2.3601059388113796;0.3929606410281643;0;0;51.13884147150643;122.25625964475374;2.3906732363671663;24.487867745650163;0.3186171240164981;68.02474315574965;0.47892857456901394;0.006871023907055296;1.4399394630965368;
31048;52.87996381635044;0.3929606410281643;1.186835449117055;0;0;0;1500;3.1460272208677083;4.193699114115695;2.3601059388113796;0.3929606410281643;1.186835449117055;0;51.121725163764886;147.19061083035365;2.8792183823773314;24.487867745650163;24.934351185599894;68.02474315574965;0.47892857456901394;0.4885451460101651;1.4399394630965368;
31431;51.56964028706767;0;1.186835449117055;0;0;0;1500;4.456350750150477;4.193699114115695;2.3601059388113796;0.3929606410281643;1.186835449117055;0;51.11973684920746;154.91250917253603;3.030385497278586;7.721898342182385;24.934351185599894;68.02474315574965;0.15116711490125456;0.4885451460101651;1.4399394630965368;
31558;52.224802051709055;0;0.19648032051408393;0;0;0;1500;4.456350750150477;3.5385373494743106;2.3601059388113796;0.3929606410281643;1.186835449117055;0;51.11656889985318;161.14609696893604;3.1525217837811272;7.721898342182385;6.2335877963999735;68.02474315574965;0.15116711490125456;0.12213628650254105;1.4399394630965368;
31942;51.89722116938836;1.310323529282769;0.19648032051408393;0;0;0;1500;4.783931632471166;3.5385373494743106;2.3601059388113796;0.3929606410281643;1.186835449117055;0;51.11615781940946;163.07657155448163;3.1903135625064403;1.9304745855455963;6.2335877963999735;68.02474315574965;0.037791778725313474;0.12213628650254105;1.4399394630965368;
32054;51.14676260887711;1.310323529282769;0.19648032051408393;0;0;0;0;4.783931632471166;3.5385373494743106;3.1105644993226313;0.3929606410281643;1.186835449117055;0;51.11599117245182;196.17156831443685;3.837772951572159;1.9304745855455963;6.2335877963999735;33.094996759955265;0.037791778725313474;0.12213628650254105;0.647459389065719;
32070;50.79049791409204;1.310323529282769;-0.4586814441273006;0;0;0;0;4.783931632471166;3.894802044259375;3.1105644993226313;0.3929606410281643;1.186835449117055;0;51.10864532848801;199.90643543510666;3.9114015671958855;1.9304745855455963;3.7348671206698043;33.094996759955265;0.037791778725313474;0.07362861562372647;0.647459389065719;
32250;50.79049791409204;1.310323529282769;-0.4586814441273006;0;1500;1500;1500;4.783931632471166;3.894802044259375;3.1105644993226313;0.3929606410281643;1.186835449117055;0;51.10864532848801;49.976608858776665;0.9778503917989714;1.9304745855455963;3.7348671206698043;33.094996759955265;0.037791778725313474;0.07362861562372647;0.647459389065719;
32456;51.374927289123676;0.5844293750316361;-0.4586814441273006;0;0;1500;1500;4.783931632471166;3.894802044259375;3.1105644993226313;0.9773900160598004;1.186835449117055;0;51.10922160405261;71.22712890984606;1.3936257816964726;21.250520051069387;3.7348671206698043;33.094996759955265;0.41577538989750096;0.07362861562372647;0.647459389065719;
32584;50.646369118441434;0.5844293750316361;-0.43634348316642857;0;0;0;1500;4.783931632471166;4.187016731775191;3.1105644993226313;0.9773900160598004;0.7504919659506264;0;51.084245785915954;86.9242177583838;1.7015856145291082;21.250520051069387;15.69708884853776;33.094996759955265;0.41577538989750096;0.30795983283263517;0.647459389065719;
32970;50.67992378518014;0;-0.43634348316642857;0;0;0;1500;4.7503769657324675;4.187016731775191;3.1105644993226313;0.9773900160598004;0.7504919659506264;0;51.08326332509136;94.70094328382535;1.8538546114635088;7.776725525441549;15.69708884853776;33.094996759955265;0.15226899693440066;0.30795983283263517;0.647459389065719;
33098;50.66314645181078;0;0.29221468751581625;0;0;0;1500;4.7503769657324675;4.203794065144546;3.1105644993226313;0.9773900160598004;0.7504919659506264;0;51.078795800083796;98.62521549595982;1.9308445696716685;7.776725525441549;3.92427221213444;33.094996759955265;0.15226899693440066;0.07698995820815924;0.647459389065719;
33480;50.671535118495456;-0.03355466673869856;0.29221468751581625;0;0;0;1500;4.74198829904779;4.203794065144546;3.1105644993226313;0.9773900160598004;0.7504919659506264;0;51.078669908760865;100.5693968773202;1.9689118189052692;1.94418138136038;3.92427221213444;33.094996759955265;0.038067249233600275;0.07698995820815924;0.647459389065719;
33569;50.718150358407605;-0.03355466673869856;0.29221468751581625;0.17813234739253048;0;0;0;4.74198829904779;4.203794065144546;3.2420816068030156;0.9773900160598004;0.7504919659506264;0.17813234739253048;51.08361199136755;131.2937492779418;2.570173567603808;1.94418138136038;3.92427221213444;30.724352400621598;0.038067249233600275;0.07698995820815924;0.6012617486985388;
33610;50.49327595059351;-0.03355466673869856;0.30899202088517086;0.17813234739253048;0;0;0;4.74198829904779;4.428668472958638;3.2420816068030156;0.9773900160598004;0.7504919659506264;0.17813234739253048;51.06184561365982;137.25688106336077;2.688051703063441;1.94418138136038;5.9631317854189945;30.724352400621598;0.038067249233600275;0.117878135459633;0.6012617486985388;
33762;50.49327595059351;-0.03355466673869856;0.30899202088517086;0.17813234739253048;1500;1500;1500;4.74198829904779;4.428668472958638;3.2420816068030156;0.9773900160598004;0.7504919659506264;0.17813234739253048;51.06184561365982;34.31422026584019;0.6720129257658602;1.94418138136038;5.9631317854189945;30.724352400621598;0.038067249233600275;0.117878135459633;0.6012617486985388;
33989;50.51898293404868;0.025706983455169308;0.30899202088517086;0.17813234739253048;0;1500;1500;4.74198829904779;4.428668472958638;3.2420816068030156;1.0030969995149697;0.7504919659506264;0.17813234739253048;51.06765029191901;51.05990877779573;0.9998484066903601;16.745688511955535;5.9631317854189945;30.724352400621598;0.3278354809245001;0.117878135459633;0.6012617486985388;
34125;50.50612944232109;0.025706983455169308;0;0.17813234739253048;0;0;1500;4.74198829904779;4.441521964686228;3.2420816068030156;1.0030969995149697;0.7504919659506264;0.17813234739253048;51.05501198869417;61.12924679061055;1.197321171996733;16.745688511955535;10.069338012814825;30.724352400621598;0.3278354809245001;0.19747276530637325;0.6012617486985388;
34500;50.54512089569002;0;0;0.17813234739253048;0;0;1500;4.702996845678868;4.441521964686228;3.2420816068030156;1.0030969995149697;0.7504919659506264;0.17813234739253048;51.05412561397611;67.97360849414014;1.3314028528878046;6.844361703529586;10.069338012814825;30.724352400621598;0.1340816808910712;0.19747276530637325;0.6012617486985388;
34637;50.52562516900556;0;0.012853491727589983;0.17813234739253048;0;0;1500;4.702996845678868;4.461017691370689;3.2420816068030156;1.0030969995149697;0.7504919659506264;0.17813234739253048;51.051869383204156;70.49094299734384;1.3807710442143977;6.844361703529586;2.517334503203699;30.724352400621598;0.1340816808910712;0.04936819132659309;0.6012617486985388;
