1;23;0;0;0;0;0;0;0;0;0;0;0;0;23;23;1;0;0;0;0;0;0;
76;23;0;0;0;0;0;0;0;0;0;0;0;0;23;23;1;0;0;0;0;0;0;
161;23;0;0;0;1500;1500;1500;0;0;0;0;0;0;23;5.75;0.25;0;0;0;0;0;0;
193;25;0;0;0;0;1500;1500;-2;0;0;0;0;0;25;12.5;0.5;6.75;0;0;0.25;0;0;
1256;18.1875;0;0;0;0;1500;1500;6.8125;0;0;2;0;0;22.847826086956523;16.421875;0.71875;3.921875;0;0;0.21875;0;0;
1751;18.1875;0;0;0;1500;3000;3000;6.8125;0;0;2;0;0;22.847826086956523;4.10546875;0.1796875;3.921875;0;0;0.21875;0;0;
2266;18.1875;0;0;0;0;3000;3000;6.8125;0;0;2;0;0;21.884615384615383;6.1123046875;0.279296875;2.0068359375;0;0;0.099609375;0;0;
3274;18.1875;0;0;0;1500;4500;4500;6.8125;0;0;2;0;0;21.884615384615383;1.528076171875;0.06982421875;2.0068359375;0;0;0.099609375;0;0;
3284;16.09375;0;0;0;0;4500;4500;8.90625;0;0;2;0;0;17.921965317919074;2.64935302734375;0.1478271484375;1.12127685546875;0;0;0.0780029296875;0;0;
4293;15.046875;0;0;0;0;4500;4500;7.859375;0;0;-0.09375;0;0;17.191818381223953;3.5878372192382812;0.2086944580078125;0.9384841918945312;0;0;0.0608673095703125;0;0;
4792;15.046875;0;0;0;1500;6000;6000;7.859375;0;0;-0.09375;0;0;17.191818381223953;0.8969593048095703;0.052173614501953125;0.9384841918945312;0;0;0.0608673095703125;0;0;
5311;15.046875;0;0;0;0;6000;6000;7.859375;0;0;-0.09375;0;0;16.856339147034063;1.3558201789855957;0.08043384552001953;0.4588608741760254;0;0;0.028260231018066406;0;0;
6310;15.046875;0;0;0;1500;7500;7500;7.859375;0;0;-0.09375;0;0;16.856339147034063;0.3389550447463989;0.020108461380004883;0.4588608741760254;0;0;0.028260231018066406;0;0;
6344;14.5234375;-0.5234375;0;0;0;7500;7500;7.859375;0;0;-0.6171875;0;0;15.526621076742755;0.7248322367668152;0.04668319225311279;0.38587719202041626;0;0;0.02657473087310791;0;0;
7357;14.22900390625;0;0;0;0;7500;7500;8.15380859375;0;0;-0.6171875;0;0;15.124174129804526;0.9111892785876989;0.060247208923101425;0.18635704182088375;0;0;0.013564016669988632;0;0;
7825;14.22900390625;0;0;0;1500;9000;9000;8.15380859375;0;0;-0.6171875;0;0;15.124174129804526;0.22779731964692473;0.015061802230775356;0.18635704182088375;0;0;0.013564016669988632;0;0;
8387;14.22900390625;0;0;0;0;9000;9000;8.15380859375;0;0;-0.6171875;0;0;14.912776941527898;0.33133591001387686;0.022218256955966353;0.10353859036695212;0;0;0.007156454725190997;0;0;
9341;14.22900390625;0;0;0;1500;10500;10500;8.15380859375;0;0;-0.6171875;0;0;14.912776941527898;0.08283397750346921;0.005554564238991588;0.10353859036695212;0;0;0.007156454725190997;0;0;
9387;14.114501953125;-0.114501953125;0;0;0;10500;10500;8.15380859375;0;0;-0.731689453125;0;0;14.319979051167655;0.18042667048575822;0.012599646259332076;0.09759269298228901;0;0;0.007045082020340487;0;0;
10404;14.114501953125;0;0;0;0;10500;10500;8.15380859375;0;0;-0.731689453125;0;0;14.262657955015506;0.20482484373133047;0.014360916764417198;0.024398173245572252;0;0;0.0017612705050851218;0;0;
10854;14.114501953125;0;0;0;1500;12000;12000;8.15380859375;0;0;-0.731689453125;0;0;14.262657955015506;0.05120621093283262;0.0035902291911042994;0.024398173245572252;0;0;0.0017612705050851218;0;0;
11425;14.050094604492188;-0.0644073486328125;0;0;0;12000;12000;8.15380859375;0;0;-0.7960968017578125;0;0;13.958936830089522;0.0947464944931653;0.006787515098494623;0.04354028356033268;0;0;0.0031972859073903237;0;0;
12371;14.050094604492188;-0.0644073486328125;0;0;1500;13500;13500;8.15380859375;0;0;-0.7960968017578125;0;0;13.958936830089522;0.023686623623291325;0.0016968787746236558;0.04354028356033268;0;0;0.0031972859073903237;0;0;
