0;99;0;0;0;0;0;0;0;0;0;0;0;0;99;99;1;0;0;0;0;0;0;
60016;99;0;0;0;0;0;0;0;0;0;0;0;0;99;99;1;0;0;0;0;0;0;
60318;60.79903200844919;0;0;0;0;0;0;0;0;38.20096799155081;0;0;0;63.465933483050534;116.3541247755411;1.8333319686633947;0;0;17.354124775541102;0;0;0.8333319686633948;
60480;55.549921535917484;0;0;0;0;0;0;5.249110472531704;0;38.20096799155081;0;0;0;63.26564733388945;149.96291306728557;2.370368744918462;33.60878829174448;0;17.354124775541102;0.5370367762550676;0;0.8333319686633948;
60996;55.549921535917484;5.249110472531704;0;0;0;0;0;5.249110472531704;0;38.20096799155081;0;0;0;63.21763685610301;161.16584249786706;2.5493810036701516;11.202929430581491;0;17.354124775541102;0.17901225875168925;0;0.8333319686633948;
61121;49.08782541620033;5.249110472531704;0;0;0;0;0;5.249110472531704;6.462096119717149;38.20096799155081;0;0;0;51.282609081894805;176.5707114844008;3.443091423106603;11.202929430581491;15.40486898653372;17.354124775541102;0.17901225875168925;0.8937104194364511;0.8333319686633948;
61287;49.08782541620033;5.249110472531704;0;0;1500;1500;1500;5.249110472531704;6.462096119717149;38.20096799155081;0;0;0;51.282609081894805;44.1426778711002;0.8607728557766507;11.202929430581491;15.40486898653372;17.354124775541102;0.17901225875168925;0.8937104194364511;0.8333319686633948;
61316;66.45653205563397;5.249110472531704;0;38.20096799155081;1500;1500;0;5.249110472531704;6.462096119717149;20.832261352117165;0;0;0;52.323678092182256;46.673943647795504;0.8920233697173731;11.202929430581491;15.40486898653372;2.5312657766953066;0.17901225875168925;0.8937104194364511;0.0312505139407222;
61512;61.00322679577573;3.2310480598585762;0;38.20096799155081;0;1500;0;13.933463792248524;6.462096119717149;20.832261352117165;3.2310480598585762;0;0;53.03655787251743;68.85679061625527;1.2982892061314484;22.182846968459764;15.40486898653372;2.5312657766953066;0.4062658364140753;0.8937104194364511;0.0312505139407222;
62027;61.00322679577573;8.68435331971682;0;38.20096799155081;0;1500;0;13.933463792248528;6.462096119717149;20.832261352117165;3.2310480598585762;0;0;53.18440388346765;76.2510729390752;1.433711151602807;7.394282322819919;15.40486898653372;2.5312657766953066;0.13542194547135855;0.8937104194364511;0.0312505139407222;
