64061;56.81078331215865;-4.1868192708675736;1.4703510158274788;1000;1500;27.69918893661422;6.482064171886872;6.272574932300543;6.719461488359183;57.04436462528421;3.729867377129674;0.06538537858438091;20.624687037103854;29.672751864993096;0.35289693302754066;0.5539812953084475;
64080;56.81078331215865;0;1.4703510158274788;0;1500;27.69918893661422;6.482064171886872;6.272574932300543;6.719461488359183;57.653677498356224;11.683439669252905;0.20264864577955177;7.953572292123226;29.672751864993096;0.1372632671951708;0.5539812953084475;
64363;55.86693484224054;0;0.27911526442938595;0;0;27.69918893661422;7.70502790623436;6.272574932300543;6.998576752788569;55.3756623065735;38.10393874199872;0.6880990159728617;7.953572292123226;26.420499072745812;0.1372632671951708;0.48545037019331017;
64574;55.86693484224054;0;0.27911526442938595;500;500;27.69918893661422;7.70502790623436;6.272574932300543;6.998576752788569;55.3756623065735;12.701312913999573;0.22936633865762057;7.953572292123226;26.420499072745812;0.1372632671951708;0.48545037019331017;
65086;55.86693484224054;0;0.27911526442938595;1000;1000;27.69918893661422;7.70502790623436;6.272574932300543;6.998576752788569;55.3756623065735;4.233770971333191;0.07645544621920686;7.953572292123226;26.420499072745812;0.1372632671951708;0.48545037019331017;
65101;54.00759315748654;-1.859341684754007;0.27911526442938595;0;1000;27.699188936614217;7.70502790623436;4.413233247546536;6.998576752788569;56.066873436839735;20.492678380182326;0.3655042117386422;16.25890740884914;26.420499072745812;0.28904876551943537;0.48545037019331017;
65595;54.00759315748654;-1.859341684754007;0.27911526442938595;500;1500;27.699188936614217;7.70502790623436;4.413233247546536;6.998576752788569;56.066873436839735;6.830892793394109;0.12183473724621408;16.25890740884914;26.420499072745812;0.28904876551943537;0.48545037019331017;
65877;55.015662582340426;-1.859341684754007;0.9064230026774425;500;0;27.699188936614217;7.603381484057916;4.413233247546536;7.904999755466012;55.05315567418673;27.625621739365343;0.5017990594918507;16.25890740884914;20.79472894597123;0.28904876551943537;0.3799643222456366;
66105;55.015662582340426;-1.859341684754007;0.9064230026774425;1000;500;27.699188936614217;7.603381484057916;4.413233247546536;7.904999755466012;55.05315567418673;9.208540579788448;0.16726635316395022;16.25890740884914;20.79472894597123;0.28904876551943537;0.3799643222456366;
66116;54.109299718445705;0;0.9064230026774425;0;500;28.605551800508938;7.603381484057916;4.413233247546536;7.904999755466012;55.460888264138205;24.083820779348045;0.4342487387624656;14.875280199559597;20.79472894597123;0.2669823855985154;0.3799643222456366;
66619;54.109299718445705;0;0.9064230026774425;500;1000;28.605551800508938;7.603381484057916;4.413233247546536;7.904999755466012;55.4608882641382;8.027940259782682;0.14474957958748855;14.875280199559597;20.79472894597123;0.2669823855985154;0.3799643222456366;
67123;54.10929971844571;0;0.9064230026774425;0;1000;28.605551800508934;7.603381484057916;4.413233247546536;7.904999755466012;55.4608882641381;16.05588051956535;0.28949915917497737;8.027940259782682;20.79472894597123;0.14474957958748869;0.3799643222456366;
67134;54.10929971844571;0;0.9064230026774425;500;1500;28.605551800508934;7.603381484057916;4.413233247546536;7.904999755466012;55.4608882641381;5.351960173188449;0.09649971972499245;8.027940259782682;20.79472894597123;0.14474957958748869;0.3799643222456366;
67404;54.3334630221809;0;0.0600424547576921;500;0;28.605551800508934;7.439260635080419;4.413233247546536;7.965042210223704;55.00982626493181;24.135808320395398;0.43875449095504093;8.027940259782682;18.783848147206953;0.14474957958748869;0.3422547712300483;
67646;54.3334630221809;0;0.0600424547576921;1000;500;28.605551800508934;7.439260635080419;4.413233247546536;7.965042210223704;55.00982626493181;8.045269440131799;0.14625149698501363;8.027940259782682;18.783848147206953;0.14474957958748869;0.3422547712300483;
68137;54.05916819378719;-0.27429482839371744;0.0600424547576921;0;500;28.60555180050893;7.439260635080419;4.138938419152819;7.965042210223704;55.15159120362187;21.411778544463004;0.3882350096737892;13.366509104331215;18.783848147206953;0.24198351268877571;0.3422547712300483;
68159;54.05916819378719;-0.27429482839371744;0.0600424547576921;500;1000;28.60555180050893;7.439260635080419;4.138938419152819;7.965042210223704;55.15159120362187;7.137259514821001;0.12941166989126307;13.366509104331215;18.783848147206953;0.24198351268877571;0.3422547712300483;
68690;54.05916819378719;-0.27429482839371744;0.0600424547576921;1000;1500;28.60555180050893;7.439260635080419;4.138938419152819;7.965042210223704;55.15159120362186;2.3790865049403336;0.04313722329708769;13.366509104331215;18.783848147206953;0.24198351268877571;0.3422547712300483;
68952;53.94141318393405;-0.27429482839371744;-0.13038440747954638;1000;0;28.60555180050893;7.426631237454014;4.138938419152819;7.834657802744157;54.8673652698741;20.62697051898789;0.37594242802676536;13.366509104331215;18.247884014047543;0.24198351268877571;0.3328052047296777;
69145;53.947483358288714;0;-0.13038440747954638;0;0;28.59948162615426;7.426631237454014;4.138938419152819;7.834657802744157;54.962154614145156;32.747667361325284;0.5958221178049903;12.120696842337395;18.247884014047543;0.21987968977822492;0.3328052047296777;
69242;53.947483358288714;0;-0.13038440747954638;500;500;28.59948162615426;7.426631237454014;4.138938419152819;7.834657802744157;54.962154614145156;10.915889120441761;0.19860737260166342;12.120696842337395;18.247884014047543;0.21987968977822492;0.3328052047296777;
69752;53.947483358288714;0;-0.13038440747954638;1000;1000;28.59948162615426;7.426631237454014;4.138938419152819;7.834657802744157;54.96215461414516;3.6386297068139206;0.0662024575338878;12.120696842337395;18.247884014047543;0.21987968977822492;0.3328052047296777;
70159;53.94748335828872;7.105427357601002e-15;-0.13038440747954638;0;1000;28.59948162615426;7.426631237454014;4.138938419152826;7.834657802744157;55.00970013400991;10.307433624212194;0.18737483751233164;6.6688039173982645;18.247884014047543;0.12117237997844388;0.3328052047296777;
70263;53.94748335828872;7.105427357601002e-15;-0.13038440747954638;500;1500;28.59948162615426;7.426631237454014;4.138938419152826;7.834657802744157;55.00970013400991;3.4358112080707315;0.06245827917077721;6.6688039173982645;18.247884014047543;0.12117237997844388;0.3328052047296777;
70511;53.80497545762476;7.105427357601002e-15;-0.10549759460758423;500;0;28.59948162615426;7.463641543510395;4.138938419152826;7.729160208136573;54.886227914767545;21.190236304774317;0.38607565339852634;6.6688039173982645;17.754425096703585;0.12117237997844388;0.3236173742277493;
70775;53.80497545762476;7.105427357601002e-15;-0.10549759460758423;1000;500;28.59948162615426;7.463641543510395;4.138938419152826;7.729160208136573;54.88622791476755;7.063412101591439;0.12869188446617544;6.6688039173982645;17.754425096703585;0.12117237997844388;0.3236173742277493;
71173;53.817122065504975;0.01214660788021149;-0.10549759460758423;0;500;28.59948162615426;7.463641543510395;4.151085027033037;7.729160208136573;54.94047082232762;17.965742395458136;0.3270037938618633;10.902330293866697;17.754425096703585;0.198311909395688;0.3236173742277493;
71288;53.817122065504975;0.01214660788021149;-0.10549759460758423;500;1000;28.59948162615426;7.463641543510395;4.151085027033037;7.729160208136573;54.94047082232762;5.988580798486045;0.1090012646206211;10.902330293866697;17.754425096703585;0.198311909395688;0.3236173742277493;
71799;53.817122065504975;0.01214660788021149;-0.10549759460758423;1000;1500;28.59948162615426;7.463641543510395;4.151085027033037;7.729160208136573;54.94047082232761;1.9961935994953484;0.03633375487354037;10.902330293866697;17.754425096703585;0.198311909395688;0.3236173742277493;
72036;53.840034340049264;0.01214660788021149;0.005799445103733092;1000;0;28.59948162615426;7.446528714069839;4.151085027033037;7.734959653240306;54.88228904743424;16.16701851646704;0.29457624302976937;10.902330293866697;14.170824916971696;0.198311909395688;0.25824248815622886;
72198;53.81970876808385;0;0.005799445103733092;0;0;28.619807198119684;7.446528714069839;4.151085027033037;7.734959653240306;54.906210727070544;26.298549071643833;0.4789722095806148;10.131530555176795;14.170824916971696;0.18439596655084545;0.25824248815622886;
72311;53.81970876808385;0;0.005799445103733092;500;500;28.619807198119684;7.446528714069839;4.151085027033037;7.734959653240306;54.90621072707054;8.766183023881277;0.15965740319353827;10.131530555176795;14.170824916971696;0.18439596655084545;0.25824248815622886;
72824;53.81970876808385;0;0.005799445103733092;1000;1000;28.619807198119684;7.446528714069839;4.151085027033037;7.734959653240306;54.906210727070544;2.922061007960426;0.05321913439784609;10.131530555176795;14.170824916971696;0.18439596655084545;0.25824248815622886;
73222;53.81970876808384;-7.105427357601002e-15;0.005799445103733092;0;1000;28.619807198119684;7.446528714069839;4.15108502703303;7.734959653240306;54.91775996837432;8.377004654715051;0.15253726043340343;5.454943646754629;14.170824916971696;0.09931812603555734;0.25824248815622886;
73334;53.81970876808384;-7.105427357601002e-15;0.005799445103733092;500;1500;28.619807198119684;7.446528714069839;4.15108502703303;7.734959653240306;54.91775996837432;2.792334884905017;0.050845753477801146;5.454943646754629;14.170824916971696;0.09931812603555734;0.25824248815622886;
73553;53.80173800701152;-7.105427357601002e-15;-0.008474125527214937;500;0;28.619807198119684;7.456025349614944;4.15108502703303;7.726485527713091;54.88672848602512;17.17940574808324;0.312997444408758;5.454943646754629;14.387070863178224;0.09931812603555734;0.2621516909309567;
73845;53.80173800701152;-7.105427357601002e-15;-0.008474125527214937;1000;500;28.619807198119684;7.456025349614944;4.15108502703303;7.726485527713091;54.88672848602511;5.726468582694413;0.104332481469586;5.454943646754629;14.387070863178224;0.09931812603555734;0.2621516909309567;
74284;53.80474078800741;0.0030027809958923513;-0.008474125527214937;0;500;28.619807198119684;7.456025349614944;4.1540878080289225;7.726485527713091;54.90087962093981;14.689293152336148;0.2675602513795332;8.962824569641725;14.387070863178224;0.16322776990994736;0.2621516909309567;
74390;53.80474078800741;0.0030027809958923513;-0.008474125527214937;500;1000;28.619807198119684;7.456025349614944;4.1540878080289225;7.726485527713091;54.90087962093981;4.896431050778716;0.08918675045984441;8.962824569641725;14.387070863178224;0.16322776990994736;0.2621516909309567;
74902;53.80474078800741;0.0030027809958923513;-0.008474125527214937;1000;1500;28.619807198119684;7.456025349614944;4.1540878080289225;7.726485527713091;54.90087962093981;1.6321436835929053;0.029728916819948135;8.962824569641725;14.387070863178224;0.16322776990994736;0.2621516909309567;
75078;53.80623579576336;0.0030027809958923513;0.0014950077559561237;1000;0;28.619807198119684;7.456025349614944;4.1540878080289225;7.727980535469047;54.88588314540295;13.224763018368805;0.24095017262150886;8.962824569641725;11.59261933477589;0.16322776990994736;0.21122125580156048;
75384;53.80300289491917;-0.001028981684136454;0.0014950077559561237;0;0;28.622011117279744;7.456025349614944;4.153058826344786;7.727980535469047;54.89221556156876;21.5594587132326;0.39275985661483936;8.334695694863797;11.59261933477589;0.1518096839933305;0.21122125580156048;
75414;53.80300289491917;-0.001028981684136454;0.0014950077559561237;500;500;28.622011117279744;7.456025349614944;4.153058826344786;7.727980535469047;54.89221556156876;7.186486237744201;0.13091995220494645;8.334695694863797;11.59261933477589;0.1518096839933305;0.21122125580156048;
75925;53.80300289491917;-0.001028981684136454;0.0014950077559561237;1000;1000;28.622011117279744;7.456025349614944;4.153058826344786;7.727980535469047;54.89221556156876;2.3954954125814;0.043639984068315485;8.334695694863797;11.59261933477589;0.1518096839933305;0.21122125580156048;
76403;53.80300289491916;0;0.0014950077559561237;0;1000;28.622011117279744;7.456025349614944;4.153058826344786;7.727980535469047;54.895261492375454;6.874664748878757;0.12523238913496382;4.47916933629736;11.59261933477589;0.08159240506664833;0.21122125580156048;
76436;53.80300289491916;0;0.0014950077559561237;500;1500;28.622011117279744;7.456025349614944;4.153058826344786;7.727980535469047;54.89526149237545;2.291554916292919;0.04174412971165461;4.47916933629736;11.59261933477589;0.08159240506664833;0.21122125580156048;
76599;53.80058033756777;0;-0.0005143414381478806;500;0;28.622011117279744;7.457933565528183;4.153058826344786;7.7274661940308995;54.887124570857964;13.831148135151238;0.25199258010493075;4.47916933629736;11.539593218858329;0.08159240506664833;0.21024845039327644;
76947;53.80058033756777;0;-0.0005143414381478806;1000;500;28.622011117279744;7.457933565528183;4.153058826344786;7.7274661940308995;54.887124570857964;4.6103827117170795;0.08399752670164358;4.47916933629736;11.539593218858329;0.08159240506664833;0.21024845039327644;
77470;53.80058033756777;0;-0.0005143414381478806;1500;1000;28.622011117279744;7.457933565528183;4.153058826344786;7.7274661940308995;54.887124570857964;1.5367942372390264;0.027999175567214526;4.47916933629736;11.539593218858329;0.08159240506664833;0.21024845039327644;
77475;53.801128647987674;0.0005483104199015543;-0.0005143414381478806;0;1000;28.622011117279737;7.457933565528183;4.153607136764688;7.7274661940308995;54.89227700296725;8.603401546928922;0.15673245885689635;7.066607309689886;11.539593218858329;0.12873328328968192;0.21024845039327644;
77979;53.801128647987674;0.0005483104199015543;-0.0005143414381478806;500;1500;28.622011117279737;7.457933565528183;4.153607136764688;7.7274661940308995;54.89227700296725;2.867800515642974;0.052244152952298784;7.066607309689886;11.539593218858329;0.12873328328968192;0.21024845039327644;
78114;53.801699357083095;0.0005483104199015543;0.0005707090954132354;500;0;28.622011117279737;7.457933565528183;4.153607136764688;7.728036903126313;54.88786960013752;12.18800326470381;0.22205276600265922;7.066607309689886;9.320202749060826;0.12873328328968192;0.16980861305036044;
78504;53.800702632862425;-0.00017388447528077222;0.0005707090954132354;0;0;28.62283395702512;7.457933565528183;4.153433252289407;7.728036903126313;54.88919580909748;18.86488318368987;0.34369028195095463;6.67687991898606;9.320202749060826;0.12163751594829542;0.16980861305036044;
78512;53.800702632862425;-0.00017388447528077222;0.0005707090954132354;500;500;28.62283395702512;7.457933565528183;4.153433252289407;7.728036903126313;54.88919580909748;6.28829439456329;0.11456342731698488;6.67687991898606;9.320202749060826;0.12163751594829542;0.16980861305036044;
79024;53.800702632862425;-0.00017388447528077222;0.0005707090954132354;1000;1000;28.62283395702512;7.457933565528183;4.153433252289407;7.728036903126313;54.88919580909748;2.0960981315210967;0.03818780910566163;6.67687991898606;9.320202749060826;0.12163751594829542;0.16980861305036044;
79533;53.80094993535019;0;0.0005707090954132354;0;1000;28.622586654537354;7.457933565528183;4.153433252289407;7.728036903126313;54.889244213244844;8.057117150063334;0.14678863346635662;5.961019018542231;9.320202749060826;0.10860082436069529;0.16980861305036044;
79540;53.80094993535019;0;0.0005707090954132354;500;1500;28.622586654537354;7.457933565528183;4.153433252289407;7.728036903126313;54.88924421324485;2.685705716687778;0.04892954448878554;5.961019018542231;9.320202749060826;0.10860082436069529;0.16980861305036044;
79629;53.800794348378545;0;-0.0001555869716511893;500;0;28.622586654537354;7.457933565528183;4.153433252289407;7.727881316154662;54.88790825505593;11.307469045903531;0.20601020161598083;5.961019018542231;8.621763329215753;0.10860082436069529;0.157080657127195;
80050;53.800794348378545;0;-0.0001555869716511893;1000;500;28.622586654537354;7.457933565528183;4.153433252289407;7.727881316154662;54.88790825505593;3.7691563486345103;0.06867006720532694;5.961019018542231;8.621763329215753;0.10860082436069529;0.157080657127195;
80546;53.80037730486721;-0.00041704351133375894;-0.0001555869716511893;0;500;28.622586654537354;7.457933565528183;4.153016208778073;7.727881316154662;54.889075447110656;8.289656520275628;0.15102561762519162;4.5205001716411175;8.621763329215753;0.08235555041986498;0.157080657127195;
80560;53.80037730486721;-0.00041704351133375894;-0.0001555869716511893;500;1000;28.622586654537354;7.457933565528183;4.153016208778073;7.727881316154662;54.889075447110656;2.763218840091876;0.05034187254173054;4.5205001716411175;8.621763329215753;0.08235555041986498;0.157080657127195;
81073;53.80037730486721;-0.00041704351133375894;-0.0001555869716511893;1000;1500;28.622586654537354;7.457933565528183;4.153016208778073;7.727881316154662;54.889075447110656;0.9210729466972919;0.016780624180576846;4.5205001716411175;8.621763329215753;0.08235555041986498;0.157080657127195;
81140;53.800231344557744;-0.00041704351133375894;-0.00014596030946734118;1000;0;28.622586654537354;7.457933565528183;4.153016208778073;7.727735355845194;54.88770146916923;9.464456987476694;0.17243310858613636;4.5205001716411175;8.543384040779415;0.08235555041986498;0.15565248440555912;
81560;53.80010535177676;0.00002302855816083138;-0.00014596030946734118;0;0;28.622735675876502;7.457933565528183;4.153039237336234;7.727735355845194;54.88823685229527;14.617379518951708;0.2663116973184474;5.152922531475014;8.543384040779415;0.09387858873231103;0.15565248440555912;
81585;53.80010535177676;0.00002302855816083138;-0.00014596030946734118;500;500;28.622735675876502;7.457933565528183;4.153039237336234;7.727735355845194;54.88823685229528;4.87245983965057;0.0887705657728158;5.152922531475014;8.543384040779415;0.09387858873231103;0.15565248440555912;
82099;53.80010535177676;0.00002302855816083138;-0.00014596030946734118;1000;1000;28.622735675876502;7.457933565528183;4.153039237336234;7.727735355845194;54.88823685229528;1.6241532798835232;0.029590188590938597;5.152922531475014;8.543384040779415;0.09387858873231103;0.15565248440555912;
82573;53.80015712620452;0;-0.00014596030946734118;0;1000;28.62268390144875;7.457933565528183;4.153039237336234;7.727735355845194;54.8883509206426;6.379642761646068;0.1162294485922839;4.755489481762538;8.543384040779415;0.0866392600013457;0.15565248440555912;
82613;53.80015712620452;0;-0.00014596030946734118;500;1500;28.62268390144875;7.457933565528183;4.153039237336234;7.727735355845194;54.8883509206426;2.126547587215356;0.0387431495307613;4.755489481762538;8.543384040779415;0.0866392600013457;0.15565248440555912;
82655;53.80012237545665;0;-0.00003475074786507548;500;0;28.62268390144875;7.457933565528183;4.153039237336234;7.727700605097329;54.88796340714905;9.392156689141814;0.17111505157282814;4.755489481762538;7.265609101926486;0.0866392600013457;0.13237190204206684;
83125;53.80012237545665;0;-0.00003475074786507548;1000;500;28.62268390144875;7.457933565528183;4.153039237336234;7.727700605097329;54.88796340714905;3.1307188963806047;0.05703835052427605;4.755489481762538;7.265609101926486;0.0866392600013457;0.13237190204206684;
83586;53.800050667063566;-0.00007170839308656696;-0.00003475074786507548;0;500;28.622683901448756;7.457933565528183;4.152967528943147;7.727700605097329;54.88832102157263;6.756586070021115;0.12309697116378526;3.6258671736405006;7.265609101926486;0.06605862063950951;0.13237190204206684;
83638;53.800050667063566;-0.00007170839308656696;-0.00003475074786507548;500;1000;28.622683901448756;7.457933565528183;4.152967528943147;7.727700605097329;54.88832102157263;2.2521953566737047;0.041032323721261754;3.6258671736405006;7.265609101926486;0.06605862063950951;0.13237190204206684;
84149;53.800050667063566;-0.00007170839308656696;-0.00003475074786507548;1000;1500;28.622683901448756;7.457933565528183;4.152967528943147;7.727700605097329;54.88832102157262;0.7507317855579015;0.013677441240420585;3.6258671736405006;7.265609101926486;0.06605862063950951;0.13237190204206684;
84170;53.80003835460429;-0.00007170839308656696;-0.00004686767208283982;1000;0;28.622683901448756;7.4578990103153835;4.152967528943147;7.727653737425246;54.887950329034574;7.841131890653912;0.1428570723382636;3.6258671736405006;7.090400105096023;0.06605862063950951;0.12917963109784303;
84599;53.80001902918286;0.00001446627444323667;-0.00004686767208283982;0;0;28.622717693144626;7.4578990103153835;4.152981995217591;7.727653737425246;54.88810727766925;12.067139032419902;0.21984979316875286;4.22600714176599;7.090400105096023;0.07699272083048925;0.12917963109784303;
84662;53.80001902918286;0.00001446627444323667;-0.00004686767208283982;500;500;28.622717693144626;7.4578990103153835;4.152981995217591;7.727653737425246;54.88810727766924;4.0223796774733005;0.07328326438958428;4.22600714176599;7.090400105096023;0.07699272083048925;0.12917963109784303;
85174;53.80001902918286;0.00001446627444323667;-0.00004686767208283982;1000;1000;28.622717693144626;7.4578990103153835;4.152981995217591;7.727653737425246;54.88810727766925;1.3407932258244335;0.024427754796528093;4.22600714176599;7.090400105096023;0.07699272083048925;0.12917963109784303;
85633;53.80002780089771;0;-0.00004686767208283982;0;1000;28.62270892142978;7.4578990103153835;4.152981995217591;7.727653737425246;54.88814802442046;5.256752845775395;0.09577209352074689;3.915959619950968;7.090400105096023;0.07134433872421919;0.12917963109784303;
85683;53.80001202607137;0;-0.000012268856657726701;0;0;28.62270892142978;7.4579025162850705;4.152981995217591;7.727641468568589;54.88807703488618;10.947069097019266;0.19944348004870793;3.915959619950968;5.690316251243871;0.07134433872421919;0.10367138652796104;
85690;53.80001202607137;0;-0.000012268856657726701;500;500;28.62270892142978;7.4579025162850705;4.152981995217591;7.727641468568589;54.88807703488618;3.6490230323397554;0.06648116001623598;3.915959619950968;5.690316251243871;0.07134433872421919;0.10367138652796104;
86200;53.80001202607137;0;-0.000012268856657726701;1000;1000;28.62270892142978;7.4579025162850705;4.152981995217591;7.727641468568589;54.88807703488617;1.2163410107799184;0.02216038667207866;3.915959619950968;5.690316251243871;0.07134433872421919;0.10367138652796104;
86624;53.80000843537209;-0.0000035906992863488085;-0.000012268856657726701;0;1000;28.62270892142978;7.4579025162850705;4.152978404518304;7.727641468568589;54.88818830189291;4.332920707649777;0.07894085852894417;3.1165796968698487;5.690316251243871;0.05678047185686541;0.10367138652796104;
86707;53.80000843537209;-0.0000035906992863488085;-0.000012268856657726701;500;1500;28.62270892142978;7.4579025162850705;4.152978404518304;7.727641468568589;54.88818830189291;1.4443069025499256;0.026313619509648056;3.1165796968698487;5.690316251243871;0.05678047185686541;0.10367138652796104;
87191;53.8000037792038;-0.0000035906992863488085;-0.000011232849054465532;500;0;28.62270892142978;7.4578959396043025;4.152978404518304;7.727630235719534;54.88807768433202;7.602499428825354;0.13850912164474494;3.1165796968698487;6.1581925262754;0.05678047185686541;0.11219550213509688;
87220;53.8000037792038;-0.0000035906992863488085;-0.000011232849054465532;1000;500;28.62270892142978;7.4578959396043025;4.152978404518304;7.727630235719534;54.88807768433202;2.534166476275118;0.04616970721491498;3.1165796968698487;6.1581925262754;0.05678047185686541;0.11219550213509688;
87637;53.80000150118829;-0.000002278015507783948;-0.000011232849054465532;0;500;28.62270892142978;7.4578959396043025;4.1529761265027965;7.727630235719534;54.888133042630365;6.414754985616639;0.11686961516133998;3.880588509341493;6.1581925262754;0.070699907946425;0.11219550213509688;
87730;53.80000150118829;-0.000002278015507783948;-0.000011232849054465532;500;1000;28.62270892142978;7.4578959396043025;4.1529761265027965;7.727630235719534;54.88813304263036;2.138251661872213;0.038956538387113326;3.880588509341493;6.1581925262754;0.070699907946425;0.11219550213509688;
88242;53.80000150118829;-0.000002278015507783948;-0.000011232849054465532;1000;1500;28.62270892142978;7.4578959396043025;4.1529761265027965;7.727630235719534;54.88813304263035;0.7127505539574043;0.012985512795704443;3.880588509341493;6.1581925262754;0.070699907946425;0.11219550213509688;
88650;53.80000251436704;0;-0.000011232849054465532;0;1500;28.622707908251034;7.4578959396043025;4.1529761265027965;7.727630235719534;54.88812629292314;3.684067050287723;0.06711956299303878;2.9713164963303313;6.1581925262754;0.05413405019733464;0.11219550213509688;
88702;53.800001273180456;0;-8.545852310248847e-7;0;0;28.622707908251034;7.45789632620566;4.1529761265027965;7.727629381134303;54.88809950746542;8.586978306964909;0.15644517452816853;2.9713164963303313;4.902911256677214;0.05413405019733464;0.08932561153512975;
88754;53.800001273180456;0;-8.545852310248847e-7;500;500;28.622707908251034;7.45789632620566;4.1529761265027965;7.727629381134303;54.88809950746542;2.8623261023216364;0.05214839150938951;2.9713164963303313;4.902911256677214;0.05413405019733464;0.08932561153512975;
89265;53.800001273180456;0;-8.545852310248847e-7;1000;1000;28.622707908251034;7.45789632620566;4.1529761265027965;7.727629381134303;54.88809950746541;0.9541087007738788;0.017382797169796505;2.9713164963303313;4.902911256677214;0.05413405019733464;0.08932561153512975;
89681;53.80000033713148;-9.360489841014896e-7;-8.545852310248847e-7;0;1000;28.622707908251034;7.45789632620566;4.152975190453812;7.727629381134303;54.88813385779473;3.4195576405195425;0.06230049010919192;2.46544893974567;4.902911256677214;0.044917692939395515;0.08932561153512975;
89781;53.80000033713148;-9.360489841014896e-7;-8.545852310248847e-7;500;1500;28.622707908251034;7.45789632620566;4.152975190453812;7.727629381134303;54.88813385779473;1.1398525468398475;0.020766830036397305;2.46544893974567;4.902911256677214;0.044917692939395515;0.08932561153512975;
90219;53.799999927387205;-9.360489841014896e-7;-0.0000011471414111952072;500;0;28.622707908251034;7.457895588808515;4.152975190453812;7.727628233992892;54.88810147723326;6.226097427069476;0.11343255203774838;2.46544893974567;5.0862448802296285;0.044917692939395515;0.09266572200135137;
90293;53.799999927387205;-9.360489841014896e-7;-0.0000011471414111952072;1000;500;28.622707908251034;7.457895588808515;4.152975190453812;7.727628233992892;54.88810147723326;2.075365809023159;0.03781085067924946;2.46544893974567;5.0862448802296285;0.044917692939395515;0.09266572200135137;
90677;53.800000356852934;5.058480425645939e-7;-0.0000011471414111952072;0;500;28.62270798463334;7.457895588808515;4.152975696301855;7.727628233992892;54.888117726705026;5.229316930097582;0.09527229474574117;3.153951121074442;5.0862448802296285;0.05746144406649201;0.09266572200135137;
90801;53.800000356852934;5.058480425645939e-7;-0.0000011471414111952072;500;1000;28.62270798463334;7.457895588808515;4.152975696301855;7.727628233992892;54.88811772670503;1.7431056433658607;0.03175743158191372;3.153951121074442;5.0862448802296285;0.05746144406649201;0.09266572200135137;
91312;53.800000356852934;5.058480425645939e-7;-0.0000011471414111952072;1000;1500;28.62270798463334;7.457895588808515;4.152975696301855;7.727628233992892;54.88811772670503;0.5810352144552869;0.010585810527304574;3.153951121074442;5.0862448802296285;0.05746144406649201;0.09266572200135137;
