1;5;0;0;0;0;0;0;0;0;0;0;0;0;
68;5;0;0;0;0;0;0;0;0;0;0;0;0;
469;5;0;0;0;500;500;500;0;0;0;0;0;0;
517;18.66321354752332;13.66321354752332;0;0;0;500;500;0;0;0;13.66321354752332;0;0;
998;18.66321354752332;13.66321354752332;0;0;500;1000;1000;0;0;0;13.66321354752332;0;0;
1508;18.66321354752332;13.66321354752332;0;0;1000;1500;1500;0;0;0;13.66321354752332;0;0;
1540;22.07901693440415;0;0;0;0;1500;1500;-3.41580338688083;0;0;13.66321354752332;0;0;
2021;22.07901693440415;0;0;0;500;2000;2000;-3.41580338688083;0;0;13.66321354752332;0;0;
2049;25.991307393569606;3.9122904591654546;0;0;0;2000;2000;-3.41580338688083;0;0;17.575504006688774;0;0;
2532;25.991307393569606;3.9122904591654546;0;0;500;2500;2500;-3.41580338688083;0;0;17.575504006688774;0;0;
3041;25.991307393569606;3.9122904591654546;0;0;1000;3000;3000;-3.41580338688083;0;0;17.575504006688774;0;0;
3550;25.991307393569606;3.9122904591654546;0;0;1500;3500;3500;-3.41580338688083;0;0;17.575504006688774;0;0;
3578;33.80059521379572;7.8092878202261105;0;0;0;3500;3500;-3.41580338688083;0;0;25.384791826914885;0;0;
4059;33.80059521379572;7.8092878202261105;0;0;500;4000;4000;-3.41580338688083;0;0;25.384791826914885;0;0;
4567;37.16185983454299;0;0;0;0;4000;4000;-6.777068007628101;0;0;25.384791826914885;0;0;
4579;37.16185983454299;0;0;0;500;4500;4500;-6.777068007628101;0;0;25.384791826914885;0;0;
5086;37.16185983454299;0;0;0;1000;5000;5000;-6.777068007628101;0;0;25.384791826914885;0;0;
5114;37.439416232688224;0.27755639814524;0;0;0;5000;5000;-6.777068007628101;0;0;25.662348225060125;0;0;
5593;37.439416232688224;0.27755639814524;0;0;500;5500;5500;-6.777068007628101;0;0;25.662348225060125;0;0;
6103;37.439416232688224;0.27755639814524;0;0;1000;6000;6000;-6.777068007628101;0;0;25.662348225060125;0;0;
6612;37.439416232688224;0.27755639814524;0;0;1500;6500;6500;-6.777068007628101;0;0;25.662348225060125;0;0;
6644;39.782617594887654;2.3432013621994265;0;0;0;6500;6500;-6.777068007628101;0;0;28.00554958725955;0;0;
7121;39.782617594887654;2.3432013621994265;0;0;500;7000;7000;-6.777068007628101;0;0;28.00554958725955;0;0;
7592;39.78261759488765;0;0;0;0;7000;7000;-6.777068007628094;0;0;28.00554958725955;0;0;
7630;39.78261759488765;0;0;0;500;7500;7500;-6.777068007628094;0;0;28.00554958725955;0;0;
8139;39.78261759488765;0;0;0;1000;8000;8000;-6.777068007628094;0;0;28.00554958725955;0;0;
8167;39.648975454925406;-0.13364213996223384;0;0;0;8000;8000;-6.777068007628094;0;0;27.871907447297318;0;0;
8648;39.648975454925406;-0.13364213996223384;0;0;500;8500;8500;-6.777068007628094;0;0;27.871907447297318;0;0;
9159;39.648975454925406;-0.13364213996223384;0;0;1000;9000;9000;-6.777068007628094;0;0;27.871907447297318;0;0;
9668;39.648975454925406;-0.13364213996223384;0;0;1500;9500;9500;-6.777068007628094;0;0;27.871907447297318;0;0;
9697;40.84231979344818;1.1933443385227775;0;0;0;9500;9500;-6.777068007628094;0;0;29.065251785820095;0;0;
10179;40.84231979344818;1.1933443385227775;0;0;500;10000;10000;-6.777068007628094;0;0;29.065251785820095;0;0;
10638;40.84231979344818;0;0;0;0;10000;10000;-6.777068007628094;0;0;29.065251785820095;0;0;
10688;40.84231979344818;0;0;0;500;10500;10500;-6.777068007628094;0;0;29.065251785820095;0;0;
11269;40.84231979344818;0;0;0;1000;11000;11000;-6.777068007628094;0;0;29.065251785820095;0;0;
