0;35;0;0;0;0;0;0;0;0;0;0;0;0;
30017;35;0;0;0;0;0;0;0;0;0;0;0;0;
30297;34;0;0;0;0;0;0;0;1;0;0;0;0;
30589;34;0;0;0;1000;1000;1000;0;1;0;0;0;0;
30623;39.38292165824908;5.3829216582490815;0;0;0;1000;1000;0;1;0;5.3829216582490815;0;0;
30769;39.38292165824908;0;0;0;0;1000;1000;0;1;0;5.3829216582490815;0;0;
31610;39.38292165824908;0;0;0;1000;2000;2000;0;1;0;5.3829216582490815;0;0;
31629;40.43214337459008;0;1.0492217163409983;0;1000;0;2000;0;1;0;5.3829216582490815;1.0492217163409983;0;
31873;40.43214337459008;0;0;0;1000;0;2000;0;1;0;5.3829216582490815;1.0492217163409983;0;
32301;40.886430084328545;0;0;0;0;0;2000;-0.4542867097384615;1;0;5.3829216582490815;1.0492217163409983;0;
32626;40.886430084328545;0;0;0;1000;1000;3000;-0.4542867097384615;1;0;5.3829216582490815;1.0492217163409983;0;
32670;41.64128689548305;0;0;0.7548568111545073;1000;1000;0;-0.4542867097384615;1;0;5.3829216582490815;1.0492217163409983;0.7548568111545073;
33399;41.63424266679826;0;0;0.7548568111545073;1000;0;0;-0.4542867097384615;1.0070442286847907;0;5.3829216582490815;1.0492217163409983;0.7548568111545073;
33636;41.63424266679826;0;0;0.7548568111545073;2000;1000;1000;-0.4542867097384615;1.0070442286847907;0;5.3829216582490815;1.0492217163409983;0.7548568111545073;
33666;41.48765026417902;-0.1465924026192411;0;0.7548568111545073;0;1000;1000;-0.4542867097384615;1.0070442286847907;0;5.23632925562984;1.0492217163409983;0.7548568111545073;
33840;41.48765026417902;0;0;0.7548568111545073;0;1000;1000;-0.4542867097384615;1.0070442286847907;0;5.23632925562984;1.0492217163409983;0.7548568111545073;
34392;41.84169017384646;0;0;0;0;1000;0;-0.4542867097384615;1.0070442286847907;-0.35403990966744914;5.23632925562984;1.0492217163409983;0.7548568111545073;
34646;41.84169017384646;0;0;0;1000;2000;1000;-0.4542867097384615;1.0070442286847907;-0.35403990966744914;5.23632925562984;1.0492217163409983;0.7548568111545073;
34663;41.77458557767606;0;-0.06710459617039533;0;1000;0;1000;-0.4542867097384615;1.0070442286847907;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.7548568111545073;
34919;41.77458557767606;0;0;0;1000;0;1000;-0.4542867097384615;1.0070442286847907;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.7548568111545073;
35372;41.80384396645445;0;0;0;0;0;1000;-0.48354509851684924;1.0070442286847907;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.7548568111545073;
35655;41.80384396645445;0;0;0;1000;1000;2000;-0.48354509851684924;1.0070442286847907;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.7548568111545073;
35672;41.961929992972216;0;0;0.15808602651776837;1000;1000;0;-0.48354509851684924;1.0070442286847907;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.9129428376722757;
36458;41.92547513883177;0;0;0.15808602651776837;1000;0;0;-0.48354509851684924;1.0434990828252353;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.9129428376722757;
36664;41.92547513883177;0;0;0.15808602651776837;2000;1000;1000;-0.48354509851684924;1.0434990828252353;-0.35403990966744914;5.23632925562984;0.9821171201706029;0.9129428376722757;
