0;1;0;0;0;0;0;0;0;0;0;0;0;0;
50;1;0;0;0;0;0;0;0;0;0;0;0;0;
1032;12;0;0;0;0;0;0;-11;0;0;0;0;0;
1332;12;0;0;0;1500;1500;1500;-11;0;0;0;0;0;
1351;12;0;0;0;0;1500;1500;-11;0;0;0;0;0;
1441;11.25;0;0;0;0;0;1500;-11;0.75;0;0;0;0;
2535;11.625;0;0;0;0;0;1500;-11.375;0.75;0;0;0;0;
2858;11.625;0;0;0;1500;1500;3000;-11.375;0.75;0;0;0;0;
2871;11.4375;0;-0.1875;0;1500;0;3000;-11.375;0.75;0;0;-0.1875;0;
4069;11.53125;0;-0.1875;0;0;0;3000;-11.46875;0.75;0;0;-0.1875;0;
4365;11.53125;0;-0.1875;0;1500;1500;4500;-11.46875;0.75;0;0;-0.1875;0;
5597;11.53125;0;-0.1875;0;0;1500;4500;-11.46875;0.75;0;0;-0.1875;0;
5876;11.53125;0;-0.1875;0;1500;3000;6000;-11.46875;0.75;0;0;-0.1875;0;
5901;11.53125;0;-0.1875;0;0;3000;6000;-11.46875;0.75;0;0;-0.1875;0;
5989;11.25;0;0;0;0;0;6000;-11.46875;1.03125;0;0;-0.1875;0;
7126;11.390625;0;0;0;0;0;6000;-11.609375;1.03125;0;0;-0.1875;0;
7386;11.390625;0;0;0;1500;1500;7500;-11.609375;1.03125;0;0;-0.1875;0;
7404;11.25;0;-0.140625;0;1500;0;7500;-11.609375;1.03125;0;0;-0.328125;0;
8691;11.3203125;0;-0.140625;0;0;0;7500;-11.6796875;1.03125;0;0;-0.328125;0;
8897;11.3203125;0;-0.140625;0;1500;1500;9000;-11.6796875;1.03125;0;0;-0.328125;0;
10249;11.3203125;0;-0.140625;0;0;1500;9000;-11.6796875;1.03125;0;0;-0.328125;0;
10407;11.3203125;0;-0.140625;0;1500;3000;10500;-11.6796875;1.03125;0;0;-0.328125;0;
10427;11.3203125;0;-0.140625;0;0;3000;10500;-11.6796875;1.03125;0;0;-0.328125;0;
10516;11.25;0;0;0;0;0;10500;-11.6796875;1.1015625;0;0;-0.328125;0;
11775;11.28515625;0;0;0;0;0;10500;-11.71484375;1.1015625;0;0;-0.328125;0;
11915;11.28515625;0;0;0;1500;1500;12000;-11.71484375;1.1015625;0;0;-0.328125;0;
11929;11.267578125;0;-0.017578125;0;1500;0;12000;-11.71484375;1.1015625;0;0;-0.345703125;0;
13376;11.2763671875;0;-0.017578125;0;0;0;12000;-11.7236328125;1.1015625;0;0;-0.345703125;0;
13423;11.2763671875;0;-0.017578125;0;1500;1500;13500;-11.7236328125;1.1015625;0;0;-0.345703125;0;
14903;11.2763671875;0;-0.017578125;0;0;1500;13500;-11.7236328125;1.1015625;0;0;-0.345703125;0;
14933;11.2763671875;0;-0.017578125;0;1500;3000;15000;-11.7236328125;1.1015625;0;0;-0.345703125;0;
14951;11.2763671875;0;-0.017578125;0;0;3000;15000;-11.7236328125;1.1015625;0;0;-0.345703125;0;
15065;11.25;0;0;0;0;0;15000;-11.7236328125;1.1279296875;0;0;-0.345703125;0;
16437;11.26318359375;0;0;0;0;0;15000;-11.73681640625;1.1279296875;0;0;-0.345703125;0;
16483;11.26318359375;0;0;0;1500;1500;16500;-11.73681640625;1.1279296875;0;0;-0.345703125;0;
16502;11.25;0;-0.01318359375;0;1500;0;16500;-11.73681640625;1.1279296875;0;0;-0.35888671875;0;
17964;11.256591796875;0;-0.01318359375;0;0;0;16500;-11.743408203125;1.1279296875;0;0;-0.35888671875;0;
