1;2;0;0;0;0;0;0;0;0;0;0;0;0;
71;2;0;0;0;0;0;0;0;0;0;0;0;0;
1323;10.5;0;0;0;0;0;0;0;-8.5;0;0;0;0;
1427;10.5;0;0;0;1500;1500;1500;0;-8.5;0;0;0;0;
1471;11.25;0.75;0;0;0;1500;1500;0;-8.5;0;0.75;0;0;
2863;11.4375;0;0;0;0;1500;1500;-0.1875;-8.5;0;0.75;0;0;
2962;11.4375;0;0;0;1500;3000;3000;-0.1875;-8.5;0;0.75;0;0;
2986;10.96875;0;-0.46875;0;1500;0;3000;-0.1875;-8.5;0;0.75;-0.46875;0;
4363;10.96875;0;0;0;1500;0;3000;-0.1875;-8.5;0;0.75;-0.46875;0;
4471;10.96875;0;0;0;3000;1500;4500;-0.1875;-8.5;0;0.75;-0.46875;0;
5982;10.96875;0;0;0;4500;3000;6000;-0.1875;-8.5;0;0.75;-0.46875;0;
6000;11.25;0.28125;0;0;0;3000;6000;-0.1875;-8.5;0;1.03125;-0.46875;0;
7385;11.109375;0.28125;0;0;0;0;6000;-0.1875;-8.359375;0;1.03125;-0.46875;0;
7395;11.25;0;0;0;0;0;6000;-0.328125;-8.359375;0;1.03125;-0.46875;0;
7493;11.25;0;0;0;1500;1500;7500;-0.328125;-8.359375;0;1.03125;-0.46875;0;
7516;11.1796875;0;-0.0703125;0;1500;0;7500;-0.328125;-8.359375;0;1.03125;-0.5390625;0;
9002;11.1796875;0;-0.0703125;0;3000;1500;9000;-0.328125;-8.359375;0;1.03125;-0.5390625;0;
10405;11.1796875;0;0;0;3000;0;9000;-0.328125;-8.359375;0;1.03125;-0.5390625;0;
10509;11.1796875;0;0;0;4500;1500;10500;-0.328125;-8.359375;0;1.03125;-0.5390625;0;
10526;11.25;0.0703125;0;0;0;1500;10500;-0.328125;-8.359375;0;1.1015625;-0.5390625;0;
11922;11.267578125;0;0;0;0;1500;10500;-0.345703125;-8.359375;0;1.1015625;-0.5390625;0;
12020;11.267578125;0;0;0;1500;3000;12000;-0.345703125;-8.359375;0;1.1015625;-0.5390625;0;
12039;11.2236328125;0;-0.0439453125;0;1500;0;12000;-0.345703125;-8.359375;0;1.1015625;-0.5830078125;0;
13424;11.2236328125;0;0;0;1500;0;12000;-0.345703125;-8.359375;0;1.1015625;-0.5830078125;0;
13529;11.2236328125;0;0;0;3000;1500;13500;-0.345703125;-8.359375;0;1.1015625;-0.5830078125;0;
15042;11.2236328125;0;0;0;4500;3000;15000;-0.345703125;-8.359375;0;1.1015625;-0.5830078125;0;
15079;11.25;0.0263671875;0;0;0;3000;15000;-0.345703125;-8.359375;0;1.1279296875;-0.5830078125;0;
16449;11.23681640625;0.0263671875;0;0;0;0;15000;-0.345703125;-8.34619140625;0;1.1279296875;-0.5830078125;0;
16493;11.25;0;0;0;0;0;15000;-0.35888671875;-8.34619140625;0;1.1279296875;-0.5830078125;0;
16550;11.25;0;0;0;1500;1500;16500;-0.35888671875;-8.34619140625;0;1.1279296875;-0.5830078125;0;
16569;11.243408203125;0;-0.006591796875;0;1500;0;16500;-0.35888671875;-8.34619140625;0;1.1279296875;-0.589599609375;0;
