0;69;0;0;0;0;0;0;0;0;0;0;0;0;
60015;69;0;0;0;0;0;0;0;0;0;0;0;0;
60120;72;0;0;0;0;0;0;0;-3;0;0;0;0;
60306;72;0;0;0;500;500;500;0;-3;0;0;0;0;
60841;72;0;0;0;1000;1000;1000;0;-3;0;0;0;0;
60883;71.5;0;-0.5;0;1000;0;1000;0;-3;0;0;-0.5;0;
61352;71.5;0;-0.5;0;1500;500;1500;0;-3;0;0;-0.5;0;
61366;41.37500004773756;0;-0.5;-30.124999952262442;1500;500;0;0;-3;0;0;-0.5;-30.124999952262442;
61527;41.37500004773756;0;-0.5;0;1500;500;0;0;-3;0;0;-0.5;-30.124999952262442;
61661;41.37500004773756;0;0;0;1500;0;0;0;-3;0;0;-0.5;-30.124999952262442;
61862;41.37500004773756;0;0;0;2000;500;500;0;-3;0;0;-0.5;-30.124999952262442;
62372;41.37500004773756;0;0;0;2500;1000;1000;0;-3;0;0;-0.5;-30.124999952262442;
62396;48.15625003580317;0;6.7812499880656105;0;2500;0;1000;0;-3;0;0;6.2812499880656105;-30.124999952262442;
62881;48.15625003580317;0;6.7812499880656105;0;3000;500;1500;0;-3;0;0;6.2812499880656105;-30.124999952262442;
62897;41.00000002386878;0;6.7812499880656105;-7.1562500119343895;3000;500;0;0;-3;0;0;6.2812499880656105;-37.28124996419683;
63051;41.00000002386878;0;6.7812499880656105;0;3000;500;0;0;-3;0;0;6.2812499880656105;-37.28124996419683;
63190;41.00000002386878;0;0;0;3000;0;0;0;-3;0;0;6.2812499880656105;-37.28124996419683;
63390;41.00000002386878;0;0;0;3500;500;500;0;-3;0;0;6.2812499880656105;-37.28124996419683;
63899;41.00000002386878;0;0;0;4000;1000;1000;0;-3;0;0;6.2812499880656105;-37.28124996419683;
63919;46.17968752088518;0;5.179687497016403;0;4000;0;1000;0;-3;0;0;11.460937485082013;-37.28124996419683;
64408;46.17968752088518;0;5.179687497016403;0;4500;500;1500;0;-3;0;0;11.460937485082013;-37.28124996419683;
64425;43.58984377237698;0;5.179687497016403;-2.5898437485082013;4500;500;0;0;-3;0;0;11.460937485082013;-39.87109371270503;
64579;43.58984377237698;0;5.179687497016403;0;4500;500;0;0;-3;0;0;11.460937485082013;-39.87109371270503;
64717;43.58984377237698;0;0;0;4500;0;0;0;-3;0;0;11.460937485082013;-39.87109371270503;
64919;43.58984377237698;0;0;0;5000;500;500;0;-3;0;0;11.460937485082013;-39.87109371270503;
65428;43.58984377237698;0;0;0;5500;1000;1000;0;-3;0;0;11.460937485082013;-39.87109371270503;
65453;45.53222658375813;0;1.942382811381151;0;5500;0;1000;0;-3;0;0;13.403320296463164;-39.87109371270503;
65937;45.53222658375813;0;1.942382811381151;0;6000;500;1500;0;-3;0;0;13.403320296463164;-39.87109371270503;
65974;41.45996094906144;0;1.942382811381151;-4.0722656346966914;6000;500;0;0;-3;0;0;13.403320296463164;-43.943359347401724;
66120;41.45996094906144;0;1.942382811381151;0;6000;500;0;0;-3;0;0;13.403320296463164;-43.943359347401724;
66278;41.45996094906144;0;0;0;6000;0;0;0;-3;0;0;13.403320296463164;-43.943359347401724;
66445;41.45996094906144;0;0;0;6500;500;500;0;-3;0;0;13.403320296463164;-43.943359347401724;
66954;41.45996094906144;0;0;0;7000;1000;1000;0;-3;0;0;13.403320296463164;-43.943359347401724;
66970;44.74414063768029;0;3.284179688618849;0;7000;0;1000;0;-3;0;0;16.687499985082013;-43.943359347401724;
67460;44.74414063768029;0;3.284179688618849;0;7500;500;1500;0;-3;0;0;16.687499985082013;-43.943359347401724;
67476;41.04248047453072;0;3.284179688618849;-3.701660163149569;7500;500;0;0;-3;0;0;16.687499985082013;-47.64501951055129;
67663;41.04248047453072;0;3.284179688618849;0;7500;500;0;0;-3;0;0;16.687499985082013;-47.64501951055129;
