174900;42.0588235221685;-5.086000953724579e-9;0;0;0;-9.358080852933451;-2.496382954870942;11.22139986444812;-0.017040150083904138;
175394;42.0588235221685;-5.086000953724579e-9;0;1500;1500;-9.358080852933451;-2.496382954870942;11.22139986444812;-0.017040150083904138;
175410;42.05882352878827;0;0;0;1500;-9.358080859553208;-2.496382954870942;11.22139986444812;-0.017040150083904138;
175425;42.0588235289932;0;2.049418412752857e-10;0;0;-9.358080859553208;-2.496382954870942;11.22139986444812;-0.017040149878962296;
176426;42.05882352809821;0;0;0;0;-9.358080859553208;-2.4963829539759494;11.22139986444812;-0.017040149878962296;
176902;42.05882352809821;0;0;1500;1500;-9.358080859553208;-2.4963829539759494;11.22139986444812;-0.017040149878962296;
176923;42.05882352844324;3.4502534163038945e-10;0;0;1500;-9.358080859553208;-2.4963829539759494;11.221399864793145;-0.017040149878962296;
177953;42.05882352788681;3.4502534163038945e-10;0;0;0;-9.358080859553208;-2.4963829534195163;11.221399864793145;-0.017040149878962296;
178411;42.05882352788681;3.4502534163038945e-10;0;1500;1500;-9.358080859553208;-2.4963829534195163;11.221399864793145;-0.017040149878962296;
178436;42.058823527747705;3.4502534163038945e-10;-1.3911005680711241e-10;1500;0;-9.358080859553208;-2.4963829534195163;11.221399864793145;-0.017040150018072353;
179477;42.058823528106075;3.4502534163038945e-10;0;1500;0;-9.358080859553208;-2.4963829537778857;11.221399864793145;-0.017040150018072353;
179919;42.058823528106075;3.4502534163038945e-10;0;3000;1500;-9.358080859553208;-2.4963829537778857;11.221399864793145;-0.017040150018072353;
179939;42.05882352941313;1.3070504678580619e-9;0;0;1500;-9.358080859553208;-2.4963829537778857;11.221399866100196;-0.017040150018072353;
179949;42.05882352941313;0;0;0;1500;-9.358080859553208;-2.4963829537778857;11.221399866100196;-0.017040150018072353;
181002;42.05882352904657;0;0;0;0;-9.358080859553208;-2.4963829534113238;11.221399866100196;-0.017040150018072353;
181427;42.05882352904657;0;0;1500;1500;-9.358080859553208;-2.4963829534113238;11.221399866100196;-0.017040150018072353;
181452;42.05882352895493;0;-9.164580205833772e-11;1500;0;-9.358080859553208;-2.4963829534113238;11.221399866100196;-0.017040150109718155;
182524;42.058823528975495;0;0;1500;0;-9.358080859553208;-2.496382953431887;11.221399866100196;-0.017040150109718155;
182936;42.058823528975495;0;0;3000;1500;-9.358080859553208;-2.496382953431887;11.221399866100196;-0.017040150109718155;
182957;42.058823529377776;4.022879807052959e-10;0;0;1500;-9.358080859553208;-2.496382953431887;11.221399866502484;-0.017040150109718155;
184049;42.058823529187734;4.022879807052959e-10;0;0;0;-9.358080859553208;-2.496382953241845;11.221399866502484;-0.017040150109718155;
184444;42.058823529187734;4.022879807052959e-10;0;1500;1500;-9.358080859553208;-2.496382953241845;11.221399866502484;-0.017040150109718155;
184470;42.05882352914023;4.022879807052959e-10;-4.75068873129203e-11;1500;0;-9.358080859553208;-2.496382953241845;11.221399866502484;-0.017040150157225042;
184483;42.05882352941586;0;-4.75068873129203e-11;0;0;-9.358080859828842;-2.496382953241845;11.221399866502484;-0.017040150157225042;
185574;42.05882352935101;0;0;0;0;-9.358080859828842;-2.496382953176994;11.221399866502484;-0.017040150157225042;
185957;42.05882352935101;0;0;1500;1500;-9.358080859828842;-2.496382953176994;11.221399866502484;-0.017040150157225042;
185978;42.05882352938343;3.242206503273337e-11;0;0;1500;-9.358080859828842;-2.496382953176994;11.221399866534906;-0.017040150157225042;
187101;42.05882352934042;3.242206503273337e-11;0;0;0;-9.358080859828842;-2.4963829531339847;11.221399866534906;-0.017040150157225042;
187466;42.05882352934042;3.242206503273337e-11;0;1500;1500;-9.358080859828842;-2.4963829531339847;11.221399866534906;-0.017040150157225042;
187491;42.058823529331534;3.242206503273337e-11;-8.895995051716454e-12;1500;0;-9.358080859828842;-2.4963829531339847;11.221399866534906;-0.017040150166121038;
188625;42.05882352934744;3.242206503273337e-11;0;1500;0;-9.358080859828842;-2.496382953149894;11.221399866534906;-0.017040150166121038;
188974;42.05882352934744;3.242206503273337e-11;0;3000;1500;-9.358080859828842;-2.496382953149894;11.221399866534906;-0.017040150166121038;
188995;42.058823529417666;7.02300440025283e-11;0;0;1500;-9.358080859828842;-2.496382953149894;11.221399866605136;-0.017040150166121038;
189009;42.058823529417666;0;0;0;1500;-9.358080859828842;-2.496382953149894;11.221399866605136;-0.017040150166121038;
190148;42.058823529394076;0;0;0;0;-9.358080859828842;-2.4963829531263038;11.221399866605136;-0.017040150166121038;
190483;42.058823529394076;0;0;1500;1500;-9.358080859828842;-2.4963829531263038;11.221399866605136;-0.017040150166121038;
190508;42.05882352938818;0;-5.8975047068088315e-12;1500;0;-9.358080859828842;-2.4963829531263038;11.221399866605136;-0.017040150172018542;
191671;42.058823529391596;0;0;1500;0;-9.358080859828842;-2.4963829531297215;11.221399866605136;-0.017040150172018542;
191990;42.058823529391596;0;0;3000;1500;-9.358080859828842;-2.4963829531297215;11.221399866605136;-0.017040150172018542;
192013;42.05882352941235;2.0762058738910127e-11;0;0;1500;-9.358080859828842;-2.4963829531297215;11.221399866625898;-0.017040150172018542;
193194;42.05882352940146;2.0762058738910127e-11;0;0;0;-9.358080859828842;-2.496382953118829;11.221399866625898;-0.017040150172018542;
193499;42.05882352940146;2.0762058738910127e-11;0;1500;1500;-9.358080859828842;-2.496382953118829;11.221399866625898;-0.017040150172018542;
193524;42.05882352939874;2.0762058738910127e-11;-2.7213786779611837e-12;1500;0;-9.358080859828842;-2.496382953118829;11.221399866625898;-0.01704015017473992;
193540;42.058823529412685;0;-2.7213786779611837e-12;0;0;-9.35808085984279;-2.496382953118829;11.221399866625898;-0.01704015017473992;
194719;42.05882352940985;0;0;0;0;-9.35808085984279;-2.496382953116001;11.221399866625898;-0.01704015017473992;
195008;42.05882352940985;0;0;1500;1500;-9.35808085984279;-2.496382953116001;11.221399866625898;-0.01704015017473992;
195028;42.05882352941126;1.4139800441625994e-12;0;0;1500;-9.35808085984279;-2.496382953116001;11.221399866627312;-0.01704015017473992;
196251;42.05882352940877;1.4139800441625994e-12;0;0;0;-9.35808085984279;-2.496382953113514;11.221399866627312;-0.01704015017473992;
196516;42.05882352940877;1.4139800441625994e-12;0;1500;1500;-9.35808085984279;-2.496382953113514;11.221399866627312;-0.01704015017473992;
196541;42.0588235294082;1.4139800441625994e-12;-5.613287612504791e-13;1500;0;-9.35808085984279;-2.496382953113514;11.221399866627312;-0.01704015017530125;
197778;42.05882352940855;1.4139800441625994e-12;0;1500;0;-9.35808085984279;-2.496382953113862;11.221399866627312;-0.01704015017530125;
198027;42.05882352940855;1.4139800441625994e-12;0;3000;1500;-9.35808085984279;-2.496382953113862;11.221399866627312;-0.01704015017530125;
198047;42.058823529411924;3.375077994860476e-12;0;0;1500;-9.35808085984279;-2.496382953113862;11.221399866630687;-0.01704015017530125;
198067;42.058823529411924;0;0;0;1500;-9.35808085984279;-2.496382953113862;11.221399866630687;-0.01704015017530125;
199301;42.05882352941079;0;0;0;0;-9.35808085984279;-2.4963829531127253;11.221399866630687;-0.01704015017530125;
199535;42.05882352941079;0;0;1500;1500;-9.35808085984279;-2.4963829531127253;11.221399866630687;-0.01704015017530125;
199560;42.05882352941052;0;-2.7711166694643907e-13;1500;0;-9.35808085984279;-2.4963829531127253;11.221399866630687;-0.01704015017557836;
200889;42.05882352941058;0;0;1500;0;-9.35808085984279;-2.4963829531127892;11.221399866630687;-0.01704015017557836;
201044;42.05882352941058;0;0;3000;1500;-9.35808085984279;-2.4963829531127892;11.221399866630687;-0.01704015017557836;
201065;42.058823529411654;1.0729195309977513e-12;0;0;1500;-9.35808085984279;-2.4963829531127892;11.22139986663176;-0.01704015017557836;
202434;42.058823529411214;1.0729195309977513e-12;0;0;0;-9.35808085984279;-2.4963829531123487;11.22139986663176;-0.01704015017557836;
202553;42.058823529411214;1.0729195309977513e-12;0;1500;1500;-9.35808085984279;-2.4963829531123487;11.22139986663176;-0.01704015017557836;
202578;42.0588235294111;1.0729195309977513e-12;-1.1368683772161603e-13;1500;0;-9.35808085984279;-2.4963829531123487;11.22139986663176;-0.017040150175692048;
202600;42.05882352941174;0;-1.1368683772161603e-13;0;0;-9.35808085984343;-2.4963829531123487;11.22139986663176;-0.017040150175692048;
203960;42.05882352941162;0;0;0;0;-9.35808085984343;-2.496382953112228;11.22139986663176;-0.017040150175692048;
204060;42.05882352941162;0;0;1500;1500;-9.35808085984343;-2.496382953112228;11.22139986663176;-0.017040150175692048;
204080;42.05882352941168;5.684341886080802e-14;0;0;1500;-9.35808085984343;-2.496382953112228;11.221399866631817;-0.017040150175692048;
205486;42.05882352941162;5.684341886080802e-14;0;0;0;-9.35808085984343;-2.496382953112164;11.221399866631817;-0.017040150175692048;
205568;42.05882352941162;5.684341886080802e-14;0;1500;1500;-9.35808085984343;-2.496382953112164;11.221399866631817;-0.017040150175692048;
205592;42.05882352941161;5.684341886080802e-14;-7.105427357601002e-15;1500;0;-9.35808085984343;-2.496382953112164;11.221399866631817;-0.017040150175699154;
207009;42.05882352941164;5.684341886080802e-14;0;1500;0;-9.35808085984343;-2.4963829531121924;11.221399866631817;-0.017040150175699154;
207075;42.05882352941164;5.684341886080802e-14;0;3000;1500;-9.35808085984343;-2.4963829531121924;11.221399866631817;-0.017040150175699154;
207096;42.058823529411754;1.0658141036401503e-13;0;0;1500;-9.35808085984343;-2.4963829531121924;11.221399866631923;-0.017040150175699154;
207131;42.05882352941179;0;0;0;1500;-9.358080859843465;-2.4963829531121924;11.221399866631923;-0.017040150175699154;
208538;42.05882352941175;0;0;0;0;-9.358080859843465;-2.4963829531121426;11.221399866631923;-0.017040150175699154;
208588;42.05882352941175;0;0;1500;1500;-9.358080859843465;-2.4963829531121426;11.221399866631923;-0.017040150175699154;
208612;42.058823529411725;0;-2.1316282072803006e-14;1500;0;-9.358080859843465;-2.4963829531121426;11.221399866631923;-0.01704015017572047;
210070;42.058823529411725;0;0;1500;0;-9.358080859843465;-2.4963829531121426;11.221399866631923;-0.01704015017572047;
210099;42.058823529411725;0;0;3000;1500;-9.358080859843465;-2.4963829531121426;11.221399866631923;-0.01704015017572047;
210119;42.05882352941177;4.263256414560601e-14;0;0;1500;-9.358080859843465;-2.4963829531121426;11.221399866631966;-0.01704015017572047;
211601;42.058823529411754;4.263256414560601e-14;0;0;0;-9.358080859843465;-2.4963829531121284;11.221399866631966;-0.01704015017572047;
211611;42.058823529411754;4.263256414560601e-14;0;1500;1500;-9.358080859843465;-2.4963829531121284;11.221399866631966;-0.01704015017572047;
211641;42.05882352941174;4.263256414560601e-14;-7.105427357601002e-15;1500;0;-9.358080859843465;-2.4963829531121284;11.221399866631966;-0.017040150175727575;
211688;42.05882352941177;0;-7.105427357601002e-15;0;0;-9.358080859843493;-2.4963829531121284;11.221399866631966;-0.017040150175727575;
213118;42.05882352941177;0;-7.105427357601002e-15;1500;1500;-9.358080859843493;-2.4963829531121284;11.221399866631966;-0.017040150175727575;
213125;42.058823529411754;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
213150;42.058823529411754;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
214625;42.058823529411754;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
214650;42.058823529411754;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
214656;42.058823529411754;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
216136;42.058823529411754;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631966;-0.017040150175727575;
216157;42.058823529411754;7.105427357601002e-15;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631973;-0.017040150175727575;
216178;42.058823529411754;7.105427357601002e-15;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631973;-0.017040150175727575;
216231;42.05882352941176;0;0;0;0;-9.3580808598435;-2.4963829531121142;11.221399866631973;-0.017040150175727575;
217647;42.05882352941176;0;0;1500;1500;-9.3580808598435;-2.4963829531121142;11.221399866631973;-0.017040150175727575;
217672;42.058823529411754;0;-7.105427357601002e-15;1500;0;-9.3580808598435;-2.4963829531121142;11.221399866631973;-0.01704015017573468;
217700;42.058823529411754;0;0;1500;0;-9.3580808598435;-2.4963829531121142;11.221399866631973;-0.01704015017573468;
219158;42.058823529411754;0;0;3000;1500;-9.3580808598435;-2.4963829531121142;11.221399866631973;-0.01704015017573468;
219179;42.05882352941177;7.105427357601002e-15;0;0;1500;-9.3580808598435;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
219219;42.05882352941177;7.105427357601002e-15;0;0;0;-9.3580808598435;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
220667;42.05882352941177;7.105427357601002e-15;0;1500;1500;-9.3580808598435;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
220692;42.05882352941177;7.105427357601002e-15;0;1500;0;-9.3580808598435;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
220743;42.05882352941177;7.105427357601002e-15;0;1500;0;-9.3580808598435;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
220759;42.05882352941176;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
222178;42.05882352941176;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.22139986663198;-0.01704015017573468;
222199;42.05882352941177;7.105427357601002e-15;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
222262;42.05882352941177;7.105427357601002e-15;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
223688;42.05882352941177;7.105427357601002e-15;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
223712;42.05882352941177;7.105427357601002e-15;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
223789;42.05882352941177;7.105427357601002e-15;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
225197;42.05882352941177;7.105427357601002e-15;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
225218;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
225282;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
225317;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
226707;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
226732;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
226857;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
228217;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
228238;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
228376;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
229726;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
229751;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
229812;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
229901;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
231235;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
231251;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
231420;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
232743;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
232856;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
232947;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
234336;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
234341;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
234357;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
234468;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
235848;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
235871;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
235993;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
237359;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
237378;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
237514;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
238868;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
238875;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
238900;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
239038;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
240385;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
240404;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
240567;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
241893;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
241917;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
242089;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
243398;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
243408;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
243430;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
243614;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
244918;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
244941;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
245134;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
246427;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
246447;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
246657;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
247924;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
247937;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
247962;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
248179;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
249448;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
249464;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
249703;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
250955;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
250980;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
251228;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
252452;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
252466;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
252486;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
252752;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
253978;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
254002;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
254307;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
255488;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
255507;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
255866;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
256977;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
256995;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
257019;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
257396;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
258502;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
258527;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
258917;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
260011;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
260036;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
260445;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
261504;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
261522;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
261539;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
261968;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
263032;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
263057;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
263491;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
264540;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
264560;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
265017;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
266026;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
266048;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
266071;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
266539;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
267558;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
267576;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
268061;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
269066;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
269091;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
269587;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
270550;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
270576;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
270594;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
271114;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
272084;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
272109;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
272634;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
273595;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
273613;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
274158;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
275072;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
275104;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
275128;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
275687;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
276613;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
276632;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
277211;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
278120;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
