0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;0;0;0;0;0;0;0;0;0;0;0;0;0;
717;24;0;0;0;0;0;0;-24;0;0;0;0;0;
935;51.5;0;0;0;0;0;0;-24;-27.5;0;0;0;0;
1343;51.5;0;0;0;1500;1500;1500;-24;-27.5;0;0;0;0;
1376;38.8125;-12.6875;0;0;0;1500;1500;-24;-27.5;0;-12.6875;0;0;
2214;43.54296875;0;0;0;0;1500;1500;-28.73046875;-27.5;0;-12.6875;0;0;
2874;43.54296875;0;0;0;1500;3000;3000;-28.73046875;-27.5;0;-12.6875;0;0;
2896;48.876953125;0;5.333984375;0;1500;0;3000;-28.73046875;-27.5;0;-12.6875;5.333984375;0;
3244;48.0029296875;0;5.333984375;0;1500;0;0;-28.73046875;-27.5;0.8740234375;-12.6875;5.333984375;0;
3756;49.482177734375;0;5.333984375;0;0;0;0;-30.209716796875;-27.5;0.8740234375;-12.6875;5.333984375;0;
3990;53.2803955078125;0;0;0;0;0;0;-30.209716796875;-31.2982177734375;0.8740234375;-12.6875;5.333984375;0;
4386;53.2803955078125;0;0;0;1500;1500;1500;-30.209716796875;-31.2982177734375;0.8740234375;-12.6875;5.333984375;0;
4411;51.7474365234375;0;0;-1.532958984375;1500;1500;0;-30.209716796875;-31.2982177734375;0.8740234375;-12.6875;5.333984375;-1.532958984375;
5292;51.84027099609375;0;0;-1.532958984375;0;1500;0;-30.30255126953125;-31.2982177734375;0.8740234375;-12.6875;5.333984375;-1.532958984375;
5898;51.84027099609375;0;0;-1.532958984375;1500;3000;1500;-30.30255126953125;-31.2982177734375;0.8740234375;-12.6875;5.333984375;-1.532958984375;
5958;52.41526508331299;0.5749940872192383;0;-1.532958984375;0;3000;1500;-30.30255126953125;-31.2982177734375;0.8740234375;-12.112505912780762;5.333984375;-1.532958984375;
6813;52.54160261154175;0;0;-1.532958984375;0;3000;1500;-30.42888879776001;-31.2982177734375;0.8740234375;-12.112505912780762;5.333984375;-1.532958984375;
7019;53.61759042739868;0;0;-1.532958984375;0;0;1500;-30.42888879776001;-32.374205589294434;0.8740234375;-12.112505912780762;5.333984375;-1.532958984375;
7406;53.61759042739868;0;0;-1.532958984375;1500;1500;3000;-30.42888879776001;-32.374205589294434;0.8740234375;-12.112505912780762;5.333984375;-1.532958984375;
7426;53.61759042739868;0;0;-1.532958984375;1500;0;3000;-30.42888879776001;-32.374205589294434;0.8740234375;-12.112505912780762;5.333984375;-1.532958984375;
7773;53.27373248338699;0;0;0;1500;0;0;-30.42888879776001;-32.374205589294434;1.2178813815116882;-12.112505912780762;5.333984375;-1.532958984375;
