0;77;0;0;0;0;0;0;0;0;0;0;0;0;
70;77;0;0;0;0;0;0;0;0;0;0;0;0;
126;77;0;0;0;500;500;500;0;0;0;0;0;0;
177;48;0;0;0;500;0;500;0;29;0;0;0;0;
219;16;-32;0;0;0;0;500;0;29;0;-32;0;0;
685;16;-32;0;0;500;500;1000;0;29;0;-32;0;0;
716;32;-32;16;0;500;0;1000;0;29;0;-32;16;0;
1199;32;-32;16;0;1000;500;1500;0;29;0;-32;16;0;
1230;53.3125;-32;16;21.3125;1000;500;0;0;29;0;-32;16;21.3125;
1307;53.3125;-32;16;0;1000;500;0;0;29;0;-32;16;21.3125;
1695;57.734375;0;16;0;0;500;0;-4.421875;29;0;-32;16;21.3125;
1703;48.2734375;0;0;0;0;0;0;-4.421875;38.4609375;0;-32;16;21.3125;
1709;48.2734375;0;0;0;500;500;500;-4.421875;38.4609375;0;-32;16;21.3125;
1727;53.00390625;4.73046875;0;0;0;500;500;-4.421875;38.4609375;0;-27.26953125;16;21.3125;
2219;53.00390625;4.73046875;0;0;500;1000;1000;-4.421875;38.4609375;0;-27.26953125;16;21.3125;
2247;50.638671875;4.73046875;-2.365234375;0;500;0;1000;-4.421875;38.4609375;0;-27.26953125;13.634765625;21.3125;
2729;50.638671875;4.73046875;-2.365234375;0;1000;500;1500;-4.421875;38.4609375;0;-27.26953125;13.634765625;21.3125;
2756;54.109375;4.73046875;-2.365234375;3.470703125;1000;500;0;-4.421875;38.4609375;0;-27.26953125;13.634765625;24.783203125;
2832;54.109375;4.73046875;-2.365234375;0;1000;500;0;-4.421875;38.4609375;0;-27.26953125;13.634765625;24.783203125;
3237;54.109375;4.73046875;-2.365234375;0;1500;1000;500;-4.421875;38.4609375;0;-27.26953125;13.634765625;24.783203125;
3246;50.96142578125;4.73046875;0;0;1500;0;500;-4.421875;41.60888671875;0;-27.26953125;13.634765625;24.783203125;
3257;51.04541015625;0.083984375;0;0;0;0;500;-4.421875;41.60888671875;0;-27.185546875;13.634765625;24.783203125;
3749;51.04541015625;0.083984375;0;0;500;500;1000;-4.421875;41.60888671875;0;-27.185546875;13.634765625;24.783203125;
3776;51.00341796875;0.083984375;-0.0419921875;0;500;0;1000;-4.421875;41.60888671875;0;-27.185546875;13.5927734375;24.783203125;
4259;51.00341796875;0.083984375;-0.0419921875;0;1000;500;1500;-4.421875;41.60888671875;0;-27.185546875;13.5927734375;24.783203125;
4287;52.619384765625;0.083984375;-0.0419921875;1.615966796875;1000;500;0;-4.421875;41.60888671875;0;-27.185546875;13.5927734375;26.399169921875;
4363;52.619384765625;0.083984375;-0.0419921875;0;1000;500;0;-4.421875;41.60888671875;0;-27.185546875;13.5927734375;26.399169921875;
4769;52.619384765625;0.083984375;-0.0419921875;0;1500;1000;500;-4.421875;41.60888671875;0;-27.185546875;13.5927734375;26.399169921875;
4778;51.93310546875;0.083984375;0;0;1500;0;500;-4.421875;42.295166015625;0;-27.185546875;13.5927734375;26.399169921875;
4783;52.177650451660156;0.24454498291015625;0;0;0;0;500;-4.421875;42.295166015625;0;-26.941001892089844;13.5927734375;26.399169921875;
5274;52.177650451660156;0.24454498291015625;0;0;500;500;1000;-4.421875;42.295166015625;0;-26.941001892089844;13.5927734375;26.399169921875;
5303;52.05537796020508;0.24454498291015625;-0.12227249145507812;0;500;0;1000;-4.421875;42.295166015625;0;-26.941001892089844;13.470500946044922;26.399169921875;
5786;52.05537796020508;0.24454498291015625;-0.12227249145507812;0;1000;500;1500;-4.421875;42.295166015625;0;-26.941001892089844;13.470500946044922;26.399169921875;
5860;52.643062591552734;0.24454498291015625;-0.12227249145507812;0.5876846313476562;1000;500;0;-4.421875;42.295166015625;0;-26.941001892089844;13.470500946044922;26.986854553222656;
5903;52.643062591552734;0.24454498291015625;-0.12227249145507812;0;1000;500;0;-4.421875;42.295166015625;0;-26.941001892089844;13.470500946044922;26.986854553222656;
6250;52.92061519622803;0;-0.12227249145507812;0;0;500;0;-4.699427604675293;42.295166015625;0;-26.941001892089844;13.470500946044922;26.986854553222656;
6304;52.66794013977051;0;0;0;0;0;0;-4.699427604675293;42.54784107208252;0;-26.941001892089844;13.470500946044922;26.986854553222656;
6322;52.66794013977051;0;0;0;500;500;500;-4.699427604675293;42.54784107208252;0;-26.941001892089844;13.470500946044922;26.986854553222656;
6340;52.79427766799927;0.12633752822875977;0;0;0;500;500;-4.699427604675293;42.54784107208252;0;-26.814664363861084;13.470500946044922;26.986854553222656;
6832;52.79427766799927;0.12633752822875977;0;0;500;1000;1000;-4.699427604675293;42.54784107208252;0;-26.814664363861084;13.470500946044922;26.986854553222656;
6855;52.66794013977051;0.12633752822875977;-0.12633752822875977;0;500;0;1000;-4.699427604675293;42.54784107208252;0;-26.814664363861084;13.344163417816162;26.986854553222656;
7339;52.66794013977051;0.12633752822875977;-0.12633752822875977;0;1000;500;1500;-4.699427604675293;42.54784107208252;0;-26.814664363861084;13.344163417816162;26.986854553222656;
7366;52.8320814371109;0.12633752822875977;-0.12633752822875977;0.16414129734039307;1000;500;0;-4.699427604675293;42.54784107208252;0;-26.814664363861084;13.344163417816162;27.15099585056305;
