0;79;0;0;0;0;0;0;0;0;0;0;0;0;
70;79;0;0;0;0;0;0;0;0;0;0;0;0;
343;79;0;0;0;1000;1000;1000;0;0;0;0;0;0;
385;79;0;0;0;0;1000;1000;0;0;0;0;0;0;
699;79;0;0;0;0;1000;1000;0;0;0;0;0;0;
1114;73.375;0;0;0;0;1000;0;0;0;5.625;0;0;0;
1361;69.125;0;0;0;0;0;0;0;4.25;5.625;0;0;0;
1372;69.125;0;0;0;1000;1000;1000;0;4.25;5.625;0;0;0;
1394;69.125;0;0;0;1000;0;1000;0;4.25;5.625;0;0;0;
2228;65.421875;0;0;0;0;0;1000;3.703125;4.25;5.625;0;0;0;
2377;65.421875;0;0;0;1000;1000;2000;3.703125;4.25;5.625;0;0;0;
2388;62.78125;0;0;-2.640625;1000;1000;0;3.703125;4.25;5.625;0;0;-2.640625;
2639;62.78125;0;0;0;1000;1000;0;3.703125;4.25;5.625;0;0;-2.640625;
2897;61.29296875;0;0;0;1000;0;0;3.703125;5.73828125;5.625;0;0;-2.640625;
3384;61.29296875;0;0;0;2000;1000;1000;3.703125;5.73828125;5.625;0;0;-2.640625;
3412;59.185791015625;-2.107177734375;0;0;0;1000;1000;3.703125;5.73828125;5.625;-2.107177734375;0;-2.640625;
3757;59.185791015625;0;0;0;0;1000;1000;3.703125;5.73828125;5.625;-2.107177734375;0;-2.640625;
4174;58.905517578125;0;0;0;0;1000;0;3.703125;5.73828125;5.9052734375;-2.107177734375;0;-2.640625;
4397;58.905517578125;0;0;0;1000;2000;1000;3.703125;5.73828125;5.9052734375;-2.107177734375;0;-2.640625;
4424;57.806854248046875;0;-1.098663330078125;0;1000;0;1000;3.703125;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.640625;
4430;57.806854248046875;0;0;0;1000;0;1000;3.703125;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.640625;
5292;56.71027374267578;0;0;0;0;0;1000;4.799705505371094;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.640625;
5412;56.71027374267578;0;0;0;1000;1000;2000;4.799705505371094;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.640625;
5438;56.59341049194336;0;0;-0.11686325073242188;1000;1000;0;4.799705505371094;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.757488250732422;
5716;56.59341049194336;0;0;0;1000;1000;0;4.799705505371094;5.73828125;5.9052734375;-2.107177734375;-1.098663330078125;-2.757488250732422;
5977;56.031399726867676;0;0;0;1000;0;0;4.799705505371094;6.300292015075684;5.9052734375;-2.107177734375;-1.098663330078125;-2.757488250732422;
6423;56.031399726867676;0;0;0;2000;1000;1000;4.799705505371094;6.300292015075684;5.9052734375;-2.107177734375;-1.098663330078125;-2.757488250732422;
6451;55.362488985061646;-0.6689107418060303;0;0;0;1000;1000;4.799705505371094;6.300292015075684;5.9052734375;-2.7760884761810303;-1.098663330078125;-2.757488250732422;
6894;55.362488985061646;0;0;0;0;1000;1000;4.799705505371094;6.300292015075684;5.9052734375;-2.7760884761810303;-1.098663330078125;-2.757488250732422;
7253;55.394357085227966;0;0;0;0;1000;0;4.799705505371094;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.098663330078125;-2.757488250732422;
7435;55.394357085227966;0;0;0;1000;2000;1000;4.799705505371094;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.098663330078125;-2.757488250732422;
7497;55.24416667222977;0;-0.15019041299819946;0;1000;0;1000;4.799705505371094;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.757488250732422;
7509;55.24416667222977;0;0;0;1000;0;1000;4.799705505371094;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.757488250732422;
8431;54.833539098501205;0;0;0;0;0;1000;5.210333079099655;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.757488250732422;
8516;54.833539098501205;0;0;0;1000;1000;2000;5.210333079099655;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.757488250732422;
8532;54.820174373686314;0;0;-0.013364724814891815;1000;1000;0;5.210333079099655;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.7708529755473137;
8774;54.820174373686314;0;0;0;1000;1000;0;5.210333079099655;6.300292015075684;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.7708529755473137;
9055;54.70636108890176;0;0;0;1000;0;0;5.210333079099655;6.414105299860239;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.7708529755473137;
9534;54.70636108890176;0;0;0;2000;1000;1000;5.210333079099655;6.414105299860239;5.873405337333679;-2.7760884761810303;-1.2488537430763245;-2.7708529755473137;
9602;54.42041575349867;-0.28594533540308475;0;0;0;1000;1000;5.210333079099655;6.414105299860239;5.873405337333679;-3.062033811584115;-1.2488537430763245;-2.7708529755473137;
10044;54.42041575349867;0;0;0;0;1000;1000;5.210333079099655;6.414105299860239;5.873405337333679;-3.062033811584115;-1.2488537430763245;-2.7708529755473137;
10356;54.42287179175764;0;0;0;0;1000;0;5.210333079099655;6.414105299860239;5.870949299074709;-3.062033811584115;-1.2488537430763245;-2.7708529755473137;
10565;54.42287179175764;0;0;0;1000;2000;1000;5.210333079099655;6.414105299860239;5.870949299074709;-3.062033811584115;-1.2488537430763245;-2.7708529755473137;
10589;54.337865001522005;0;-0.08500679023563862;0;1000;0;1000;5.210333079099655;6.414105299860239;5.870949299074709;-3.062033811584115;-1.333860533311963;-2.7708529755473137;
10601;54.337865001522005;0;0;0;1000;0;1000;5.210333079099655;6.414105299860239;5.870949299074709;-3.062033811584115;-1.333860533311963;-2.7708529755473137;
11574;54.337865001522005;0;0;0;2000;1000;2000;5.210333079099655;6.414105299860239;5.870949299074709;-3.062033811584115;-1.333860533311963;-2.7708529755473137;
