0;50;0;0;0;0;0;0;0;0;0;0;0;0;
71;50;0;0;0;0;0;0;0;0;0;0;0;0;
154;50;0;0;0;500;500;500;0;0;0;0;0;0;
221;46.5;0;0;0;500;0;500;0;3.5;0;0;0;0;
270;48;1.5;0;0;0;0;500;0;3.5;0;1.5;0;0;
709;48;1.5;0;0;500;500;1000;0;3.5;0;1.5;0;0;
722;51.5;1.5;3.5;0;500;0;1000;0;3.5;0;1.5;3.5;0;
729;62;0;3.5;0;0;0;1000;-10.5;3.5;0;1.5;3.5;0;
1212;48.40625;0;3.5;0;0;0;0;-10.5;3.5;13.59375;1.5;3.5;0;
1225;48.40625;0;3.5;0;500;500;500;-10.5;3.5;13.59375;1.5;3.5;0;
1241;48.40625;0;3.5;0;500;500;0;-10.5;3.5;13.59375;1.5;3.5;0;
1738;48.40625;0;3.5;0;1000;1000;500;-10.5;3.5;13.59375;1.5;3.5;0;
1765;60.171875;11.765625;3.5;0;0;1000;500;-10.5;3.5;13.59375;13.265625;3.5;0;
2243;60.171875;11.765625;3.5;0;500;1500;1000;-10.5;3.5;13.59375;13.265625;3.5;0;
2258;59.46875;0;3.5;0;0;1500;1000;-9.796875;3.5;13.59375;13.265625;3.5;0;
2269;52.734375;0;-6.734375;0;0;0;1000;-9.796875;3.5;13.59375;13.265625;-3.234375;0;
2744;50.30859375;0;-6.734375;0;0;0;0;-9.796875;3.5;16.01953125;13.265625;-3.234375;0;
2753;50.30859375;0;-6.734375;0;500;500;500;-9.796875;3.5;16.01953125;13.265625;-3.234375;0;
2773;50.30859375;0;-6.734375;0;500;500;0;-9.796875;3.5;16.01953125;13.265625;-3.234375;0;
3262;50.30859375;0;-6.734375;0;1000;1000;500;-9.796875;3.5;16.01953125;13.265625;-3.234375;0;
3294;56.4609375;6.15234375;-6.734375;0;0;1000;500;-9.796875;3.5;16.01953125;19.41796875;-3.234375;0;
3775;56.4609375;6.15234375;-6.734375;0;500;1500;1000;-9.796875;3.5;16.01953125;19.41796875;-3.234375;0;
3789;53.781494140625;6.15234375;-2.679443359375;0;500;0;1000;-9.796875;3.5;16.01953125;19.41796875;-5.913818359375;0;
3795;54.7911376953125;0;-2.679443359375;0;0;0;1000;-10.8065185546875;3.5;16.01953125;19.41796875;-5.913818359375;0;
4270;52.679840087890625;0;-2.679443359375;0;0;0;0;-10.8065185546875;3.5;18.130828857421875;19.41796875;-5.913818359375;0;
4284;52.679840087890625;0;-2.679443359375;0;500;500;500;-10.8065185546875;3.5;18.130828857421875;19.41796875;-5.913818359375;0;
4302;52.679840087890625;0;-2.679443359375;0;500;500;0;-10.8065185546875;3.5;18.130828857421875;19.41796875;-5.913818359375;0;
4750;52.42742919921875;0;0;0;500;0;0;-10.8065185546875;3.752410888671875;18.130828857421875;19.41796875;-5.913818359375;0;
4797;52.42742919921875;0;0;0;1000;500;500;-10.8065185546875;3.752410888671875;18.130828857421875;19.41796875;-5.913818359375;0;
4824;55.18721008300781;2.7597808837890625;0;0;0;500;500;-10.8065185546875;3.752410888671875;18.130828857421875;22.177749633789062;-5.913818359375;0;
5306;55.18721008300781;2.7597808837890625;0;0;500;1000;1000;-10.8065185546875;3.752410888671875;18.130828857421875;22.177749633789062;-5.913818359375;0;
5323;53.80731964111328;2.7597808837890625;-1.3798904418945312;0;500;0;1000;-10.8065185546875;3.752410888671875;18.130828857421875;22.177749633789062;-7.293708801269531;0;
5336;54.46223068237305;0;-1.3798904418945312;0;0;0;1000;-11.461429595947266;3.752410888671875;18.130828857421875;22.177749633789062;-7.293708801269531;0;
5849;53.462839126586914;0;-1.3798904418945312;0;0;0;0;-11.461429595947266;3.752410888671875;19.130220413208008;22.177749633789062;-7.293708801269531;0;
5859;53.462839126586914;0;-1.3798904418945312;0;500;500;500;-11.461429595947266;3.752410888671875;19.130220413208008;22.177749633789062;-7.293708801269531;0;
5909;53.462839126586914;0;-1.3798904418945312;0;500;500;0;-11.461429595947266;3.752410888671875;19.130220413208008;22.177749633789062;-7.293708801269531;0;
6370;53.462839126586914;0;-1.3798904418945312;0;1000;1000;500;-11.461429595947266;3.752410888671875;19.130220413208008;22.177749633789062;-7.293708801269531;0;
6415;54.76172733306885;1.2988882064819336;-1.3798904418945312;0;0;1000;500;-11.461429595947266;3.752410888671875;19.130220413208008;23.476637840270996;-7.293708801269531;0;
6876;54.76172733306885;0;-1.3798904418945312;0;0;1000;500;-11.461429595947266;3.752410888671875;19.130220413208008;23.476637840270996;-7.293708801269531;0;
6885;54.76172733306885;0;-1.3798904418945312;0;500;1500;1000;-11.461429595947266;3.752410888671875;19.130220413208008;23.476637840270996;-7.293708801269531;0;
6919;53.98904085159302;0;-0.7726864814758301;0;500;0;1000;-11.461429595947266;3.752410888671875;19.130220413208008;23.476637840270996;-8.066395282745361;0;
7349;53.52037227153778;0;-0.7726864814758301;0;500;0;0;-11.461429595947266;3.752410888671875;19.598888993263245;23.476637840270996;-8.066395282745361;0;
7394;53.52037227153778;0;-0.7726864814758301;0;1000;500;500;-11.461429595947266;3.752410888671875;19.598888993263245;23.476637840270996;-8.066395282745361;0;
7411;53.52037227153778;0;-0.7726864814758301;0;1000;500;0;-11.461429595947266;3.752410888671875;19.598888993263245;23.476637840270996;-8.066395282745361;0;
7903;53.52037227153778;0;-0.7726864814758301;0;1500;1000;500;-11.461429595947266;3.752410888671875;19.598888993263245;23.476637840270996;-8.066395282745361;0;
7930;54.378285959362984;0.8579136878252029;-0.7726864814758301;0;0;1000;500;-11.461429595947266;3.752410888671875;19.598888993263245;24.3345515280962;-8.066395282745361;0;
8412;54.378285959362984;0;-0.7726864814758301;0;0;1000;500;-11.461429595947266;3.752410888671875;19.598888993263245;24.3345515280962;-8.066395282745361;0;
