0;13;0;0;0;0;0;0;0;0;0;0;0;0;
70;13;0;0;0;0;0;0;0;0;0;0;0;0;
127;13;0;0;0;1500;1500;1500;0;0;0;0;0;0;
178;45;0;0;0;1500;0;1500;0;-32;0;0;0;0;
265;84.5;39.5;0;0;0;0;1500;0;-32;0;39.5;0;0;
794;74.625;0;0;0;0;0;1500;9.875;-32;0;39.5;0;0;
1288;62.15625;0;0;0;0;0;0;9.875;-32;12.46875;39.5;0;0;
1686;62.15625;0;0;0;1500;1500;1500;9.875;-32;12.46875;39.5;0;0;
1703;57.734375;0;-4.421875;0;1500;0;1500;9.875;-32;12.46875;39.5;-4.421875;0;
1716;53.00390625;0;0;0;1500;0;1500;9.875;-27.26953125;12.46875;39.5;-4.421875;0;
2321;57.580078125;0;0;0;0;0;1500;5.298828125;-27.26953125;12.46875;39.5;-4.421875;0;
2824;54.27734375;0;0;0;0;0;0;5.298828125;-27.26953125;15.771484375;39.5;-4.421875;0;
3200;54.27734375;0;0;0;1500;1500;1500;5.298828125;-27.26953125;15.771484375;39.5;-4.421875;0;
3222;54.27734375;0;0;0;1500;1500;0;5.298828125;-27.26953125;15.771484375;39.5;-4.421875;0;
3244;54.193359375;0;0;0;1500;0;0;5.298828125;-27.185546875;15.771484375;39.5;-4.421875;0;
3849;54.2353515625;0;0;0;0;0;0;5.2568359375;-27.185546875;15.771484375;39.5;-4.421875;0;
4351;53.597564697265625;0;0;0;0;0;0;5.2568359375;-27.185546875;16.409271240234375;39.5;-4.421875;0;
4709;53.597564697265625;0;0;0;1500;1500;1500;5.2568359375;-27.185546875;16.409271240234375;39.5;-4.421875;0;
4737;53.10847473144531;-0.4890899658203125;0;0;0;1500;1500;5.2568359375;-27.185546875;16.409271240234375;39.01091003417969;-4.421875;0;
4772;52.863929748535156;-0.4890899658203125;0;0;0;0;1500;5.2568359375;-26.941001892089844;16.409271240234375;39.01091003417969;-4.421875;0;
5380;53.23074722290039;0;0;0;0;0;1500;4.890018463134766;-26.941001892089844;16.409271240234375;39.01091003417969;-4.421875;0;
5887;53.19816780090332;0;0;0;0;0;0;4.890018463134766;-26.941001892089844;16.441850662231445;39.01091003417969;-4.421875;0;
6231;53.19816780090332;0;0;0;1500;1500;1500;4.890018463134766;-26.941001892089844;16.441850662231445;39.01091003417969;-4.421875;0;
6256;52.92061519622803;0;-0.27755260467529297;0;1500;0;1500;4.890018463134766;-26.941001892089844;16.441850662231445;39.01091003417969;-4.699427604675293;0;
6327;52.79427766799927;0;0;0;1500;0;1500;4.890018463134766;-26.814664363861084;16.441850662231445;39.01091003417969;-4.699427604675293;0;
6908;52.996222734451294;0;0;0;0;0;1500;4.688073396682739;-26.814664363861084;16.441850662231445;39.01091003417969;-4.699427604675293;0;
7487;53.02388018369675;0;0;0;0;0;0;4.688073396682739;-26.814664363861084;16.414193212985992;39.01091003417969;-4.699427604675293;0;
7762;53.02388018369675;0;0;0;1500;1500;1500;4.688073396682739;-26.814664363861084;16.414193212985992;39.01091003417969;-4.699427604675293;0;
7781;53.02388018369675;0;0;0;1500;1500;0;4.688073396682739;-26.814664363861084;16.414193212985992;39.01091003417969;-4.699427604675293;0;
7854;53.060081005096436;0;0;0;1500;0;0;4.688073396682739;-26.850865185260773;16.414193212985992;39.01091003417969;-4.699427604675293;0;
8436;52.99403090775013;0;0;0;0;0;0;4.754123494029045;-26.850865185260773;16.414193212985992;39.01091003417969;-4.699427604675293;0;
9049;53.1333670206368;0;0;0;0;0;0;4.754123494029045;-26.850865185260773;16.274857100099325;39.01091003417969;-4.699427604675293;0;
9270;53.1333670206368;0;0;0;1500;1500;1500;4.754123494029045;-26.850865185260773;16.274857100099325;39.01091003417969;-4.699427604675293;0;
9307;53.13446455821395;0.0010975375771522522;0;0;0;1500;1500;4.754123494029045;-26.850865185260773;16.274857100099325;39.01200757175684;-4.699427604675293;0;
9415;53.135013327002525;0.0010975375771522522;0;0;0;0;1500;4.754123494029045;-26.85141395404935;16.274857100099325;39.01200757175684;-4.699427604675293;0;
10009;53.13446455821395;0;0;0;0;0;1500;4.754672262817621;-26.85141395404935;16.274857100099325;39.01200757175684;-4.699427604675293;0;
10573;53.276334772235714;0;0;0;0;0;0;4.754672262817621;-26.85141395404935;16.13298688607756;39.01200757175684;-4.699427604675293;0;
10776;53.276334772235714;0;0;0;1500;1500;1500;4.754672262817621;-26.85141395404935;16.13298688607756;39.01200757175684;-4.699427604675293;0;
10793;53.23460418259492;0;-0.04173058964079246;0;1500;0;1500;4.754672262817621;-26.85141395404935;16.13298688607756;39.01200757175684;-4.741158194316085;0;
10974;53.32851983777073;0;0;0;1500;0;1500;4.754672262817621;-26.945329609225155;16.13298688607756;39.01200757175684;-4.741158194316085;0;
11538;53.281562010182824;0;0;0;0;0;1500;4.801630090405524;-26.945329609225155;16.13298688607756;39.01200757175684;-4.741158194316085;0;
12100;53.38219832839968;0;0;0;0;0;0;4.801630090405524;-26.945329609225155;16.032350567860703;39.01200757175684;-4.741158194316085;0;
12285;53.38219832839968;0;0;0;1500;1500;1500;4.801630090405524;-26.945329609225155;16.032350567860703;39.01200757175684;-4.741158194316085;0;
12305;53.38219832839968;0;0;0;1500;1500;0;4.801630090405524;-26.945329609225155;16.032350567860703;39.01200757175684;-4.741158194316085;0;
12501;53.418785253191345;0;0;0;1500;0;0;4.801630090405524;-26.98191653401682;16.032350567860703;39.01200757175684;-4.741158194316085;0;
13070;53.398526414328444;0;0;0;0;0;0;4.821888929268425;-26.98191653401682;16.032350567860703;39.01200757175684;-4.741158194316085;0;
13621;53.482373911274806;0;0;0;0;0;0;4.821888929268425;-26.98191653401682;15.948503070914342;39.01200757175684;-4.741158194316085;0;
13794;53.482373911274806;0;0;0;1500;1500;1500;4.821888929268425;-26.98191653401682;15.948503070914342;39.01200757175684;-4.741158194316085;0;
13821;53.45008823811631;-0.03228567315849773;0;0;0;1500;1500;4.821888929268425;-26.98191653401682;15.948503070914342;38.97972189859834;-4.741158194316085;0;
14024;53.43394540153706;-0.03228567315849773;0;0;0;0;1500;4.821888929268425;-26.96577369743757;15.948503070914342;38.97972189859834;-4.741158194316085;0;
14593;53.45008823811631;0;0;0;0;0;1500;4.805746092689176;-26.96577369743757;15.948503070914342;38.97972189859834;-4.741158194316085;0;
15148;53.53150467158476;0;0;0;0;0;0;4.805746092689176;-26.96577369743757;15.867086637445887;38.97972189859834;-4.741158194316085;0;
15302;53.53150467158476;0;0;0;1500;1500;1500;4.805746092689176;-26.96577369743757;15.867086637445887;38.97972189859834;-4.741158194316085;0;
15320;53.53771421738449;0;0.006209545799730876;0;1500;0;1500;4.805746092689176;-26.96577369743757;15.867086637445887;38.97972189859834;-4.7349486485163546;0;
15562;53.53771421738449;0;0;0;1500;0;1500;4.805746092689176;-26.96577369743757;15.867086637445887;38.97972189859834;-4.7349486485163546;0;
16131;53.53771421738449;0;0;0;0;0;1500;4.805746092689173;-26.96577369743757;15.867086637445887;38.97972189859834;-4.7349486485163546;0;
16695;53.5929193681433;0;0;0;0;0;0;4.805746092689173;-26.96577369743757;15.811881486687081;38.97972189859834;-4.7349486485163546;0;
16827;53.5929193681433;0;0;0;1500;1500;1500;4.805746092689173;-26.96577369743757;15.811881486687081;38.97972189859834;-4.7349486485163546;0;
16852;53.5929193681433;0;0;0;1500;1500;0;4.805746092689173;-26.96577369743757;15.811881486687081;38.97972189859834;-4.7349486485163546;0;
17088;53.578663669402374;0;0;0;1500;0;0;4.805746092689173;-26.951517998696644;15.811881486687081;38.97972189859834;-4.7349486485163546;0;
17657;53.578663669402374;0;0;0;0;0;0;4.805746092689173;-26.951517998696644;15.811881486687081;38.97972189859834;-4.7349486485163546;0;
18227;53.62395865009436;0;0;0;0;0;0;4.805746092689173;-26.951517998696644;15.766586505995097;38.97972189859834;-4.7349486485163546;0;
18367;53.62395865009436;0;0;0;1500;1500;1500;4.805746092689173;-26.951517998696644;15.766586505995097;38.97972189859834;-4.7349486485163546;0;
18395;53.62135273792302;-0.002605912171340208;0;0;0;1500;1500;4.805746092689173;-26.951517998696644;15.766586505995097;38.977115986427;-4.7349486485163546;0;
18617;53.620049781837345;-0.002605912171340208;0;0;0;0;1500;4.805746092689173;-26.95021504261097;15.766586505995097;38.977115986427;-4.7349486485163546;0;
19178;53.621352737923004;0;0;0;0;0;1500;4.80444313660351;-26.95021504261097;15.766586505995097;38.977115986427;-4.7349486485163546;0;
19756;53.656050304873595;0;0;0;0;0;0;4.80444313660351;-26.95021504261097;15.731888939044506;38.977115986427;-4.7349486485163546;0;
19876;53.656050304873595;0;0;0;1500;1500;1500;4.80444313660351;-26.95021504261097;15.731888939044506;38.977115986427;-4.7349486485163546;0;
19893;53.64753829267279;0;-0.008512012200796448;0;1500;0;1500;4.80444313660351;-26.95021504261097;15.731888939044506;38.977115986427;-4.743460660717151;0;
20143;53.64753829267279;0;0;0;1500;0;1500;4.80444313660351;-26.95021504261097;15.731888939044506;38.977115986427;-4.743460660717151;0;
20708;53.64753829267279;0;0;0;0;0;1500;4.804443136603506;-26.95021504261097;15.731888939044506;38.977115986427;-4.743460660717151;0;
21280;53.67577936469165;0;0;0;0;0;0;4.804443136603506;-26.95021504261097;15.703647867025648;38.977115986427;-4.743460660717151;0;
21427;53.67577936469165;0;0;0;1500;1500;1500;4.804443136603506;-26.95021504261097;15.703647867025648;38.977115986427;-4.743460660717151;0;
21462;53.67577936469165;0;0;0;1500;1500;0;4.804443136603506;-26.95021504261097;15.703647867025648;38.977115986427;-4.743460660717151;0;
21703;53.676430648847;0;0;0;1500;0;0;4.804443136603506;-26.950866326766324;15.703647867025648;38.977115986427;-4.743460660717151;0;
22249;53.676430648847;0;0;0;0;0;0;4.80444313660351;-26.950866326766324;15.703647867025648;38.977115986427;-4.743460660717151;0;
22803;53.69461539585701;0;0;0;0;0;0;4.80444313660351;-26.950866326766324;15.685463120015644;38.977115986427;-4.743460660717151;0;
22992;53.69461539585701;0;0;0;1500;1500;1500;4.80444313660351;-26.950866326766324;15.685463120015644;38.977115986427;-4.743460660717151;0;
23016;53.695104169094414;0.0004887732374143638;0;0;0;1500;1500;4.80444313660351;-26.950866326766324;15.685463120015644;38.977604759664416;-4.743460660717151;0;
23239;53.707240685985006;0.0004887732374143638;0;0;0;0;1500;4.80444313660351;-26.963002843656923;15.685463120015644;38.977604759664416;-4.743460660717151;0;
23807;53.70105023423036;0;0;0;0;0;1500;4.810633588358151;-26.963002843656923;15.685463120015644;38.977604759664416;-4.743460660717151;0;
24342;53.7122787302533;0;0;0;0;0;0;4.810633588358151;-26.963002843656923;15.674234623992696;38.977604759664416;-4.743460660717151;0;
24500;53.7122787302533;0;0;0;1500;1500;1500;4.810633588358151;-26.963002843656923;15.674234623992696;38.977604759664416;-4.743460660717151;0;
24523;53.706664482241834;0;-0.005614248011468703;0;1500;0;1500;4.810633588358151;-26.963002843656923;15.674234623992696;38.977604759664416;-4.74907490872862;0;
24806;53.712888030102164;0;0;0;1500;0;1500;4.810633588358151;-26.96922639151725;15.674234623992696;38.977604759664416;-4.74907490872862;0;
25333;53.716098349097585;0;0;0;0;0;1500;4.8074232693627295;-26.96922639151725;15.674234623992696;38.977604759664416;-4.74907490872862;0;
25900;53.725491630959525;0;0;0;0;0;0;4.8074232693627295;-26.96922639151725;15.664841342130757;38.977604759664416;-4.74907490872862;0;
26008;53.725491630959525;0;0;0;1500;1500;1500;4.8074232693627295;-26.96922639151725;15.664841342130757;38.977604759664416;-4.74907490872862;0;
26026;53.72549163095953;0;0;7.105427357601002e-15;1500;1500;0;4.8074232693627295;-26.96922639151725;15.664841342130757;38.977604759664416;-4.74907490872862;7.105427357601002e-15;
26336;53.72819853286745;0;0;7.105427357601002e-15;1500;0;0;4.8074232693627295;-26.971933293425174;15.664841342130757;38.977604759664416;-4.74907490872862;7.105427357601002e-15;
26867;53.725530511254554;0;0;7.105427357601002e-15;0;0;0;4.8100912909756275;-26.971933293425174;15.664841342130757;38.977604759664416;-4.74907490872862;7.105427357601002e-15;
27431;53.731886442937835;0;0;0;0;0;0;4.8100912909756275;-26.971933293425174;15.658485410447472;38.977604759664416;-4.74907490872862;7.105427357601002e-15;
