0;59;0;0;0;0;0;0;0;0;0;0;0;0;
70;59;0;0;0;0;0;0;0;0;0;0;0;0;
191;59;0;0;0;1500;1500;1500;0;0;0;0;0;0;
230;49;0;0;0;1500;0;1500;0;10;0;0;0;0;
281;49.5;0.5;0;0;0;0;1500;0;10;0;0.5;0;0;
1253;50.25;0;0;0;0;0;1500;-0.75;10;0;0.5;0;0;
1720;50.25;0;0;0;1500;1500;3000;-0.75;10;0;0.5;0;0;
1744;46.703125;0;-3.546875;0;1500;0;3000;-0.75;10;0;0.5;-3.546875;0;
1776;47.12890625;0;0;0;1500;0;3000;-0.75;9.57421875;0;0.5;-3.546875;0;
3236;47.12890625;0;0;0;3000;1500;4500;-0.75;9.57421875;0;0.5;-3.546875;0;
3266;48.0029296875;0;0;0.8740234375;3000;1500;0;-0.75;9.57421875;0;0.5;-3.546875;0.8740234375;
3314;49.326904296875;0;0;0.8740234375;3000;0;0;-0.75;8.250244140625;0;0.5;-3.546875;0.8740234375;
4290;50.2144775390625;0;0;0.8740234375;0;0;0;-1.6375732421875;8.250244140625;0;0.5;-3.546875;0.8740234375;
4403;51.7474365234375;0;0;0;0;0;0;-1.6375732421875;8.250244140625;-1.532958984375;0.5;-3.546875;0.8740234375;
4749;51.7474365234375;0;0;0;1500;1500;1500;-1.6375732421875;8.250244140625;-1.532958984375;0.5;-3.546875;0.8740234375;
4798;50.98095703125;-0.7664794921875;0;0;0;1500;1500;-1.6375732421875;8.250244140625;-1.532958984375;-0.2664794921875;-3.546875;0.8740234375;
4848;51.704193115234375;-0.7664794921875;0;0;0;0;1500;-1.6375732421875;7.527008056640625;-1.532958984375;-0.2664794921875;-3.546875;0.8740234375;
6257;51.704193115234375;-0.7664794921875;0;0;1500;1500;3000;-1.6375732421875;7.527008056640625;-1.532958984375;-0.2664794921875;-3.546875;0.8740234375;
6282;52.4197883605957;-0.7664794921875;0.7155952453613281;0;1500;0;3000;-1.6375732421875;7.527008056640625;-1.532958984375;-0.2664794921875;-2.831279754638672;0.8740234375;
6393;52.64339470863342;-0.7664794921875;0;0;1500;0;3000;-1.6375732421875;7.303401708602905;-1.532958984375;-0.2664794921875;-2.831279754638672;0.8740234375;
7320;52.929874539375305;0;0;0;0;0;3000;-1.9240530729293823;7.303401708602905;-1.532958984375;-0.2664794921875;-2.831279754638672;0.8740234375;
7767;52.929874539375305;0;0;0;1500;1500;4500;-1.9240530729293823;7.303401708602905;-1.532958984375;-0.2664794921875;-2.831279754638672;0.8740234375;
7792;53.27373248338699;0;0;0.34385794401168823;1500;1500;0;-1.9240530729293823;7.303401708602905;-1.532958984375;-0.2664794921875;-2.831279754638672;1.2178813815116882;
7917;53.39705237746239;0;0;0.34385794401168823;1500;0;0;-1.9240530729293823;7.180081814527512;-1.532958984375;-0.2664794921875;-2.831279754638672;1.2178813815116882;
8951;53.29102976620197;0;0;0;1500;0;0;-1.9240530729293823;7.180081814527512;-1.4269363731145859;-0.2664794921875;-2.831279754638672;1.2178813815116882;
9279;53.29102976620197;0;0;0;3000;1500;1500;-1.9240530729293823;7.180081814527512;-1.4269363731145859;-0.2664794921875;-2.831279754638672;1.2178813815116882;
9318;53.483711399137974;0.19268163293600082;0;0;0;1500;1500;-1.9240530729293823;7.180081814527512;-1.4269363731145859;-0.07379785925149918;-2.831279754638672;1.2178813815116882;
9476;53.549050097353756;0.19268163293600082;0;0;0;0;1500;-1.9240530729293823;7.114743116311729;-1.4269363731145859;-0.07379785925149918;-2.831279754638672;1.2178813815116882;
10377;53.57752390252426;0;0;0;0;0;1500;-1.9525268780998886;7.114743116311729;-1.4269363731145859;-0.07379785925149918;-2.831279754638672;1.2178813815116882;
10788;53.57752390252426;0;0;0;1500;1500;3000;-1.9525268780998886;7.114743116311729;-1.4269363731145859;-0.07379785925149918;-2.831279754638672;1.2178813815116882;
