0;95;0;0;0;0;0;0;0;0;0;0;0;0;
69;95;0;0;0;0;0;0;0;0;0;0;0;0;
206;74;0;0;0;0;0;0;0;21;0;0;0;0;
315;74;0;0;0;500;500;500;0;21;0;0;0;0;
341;67.75;-6.25;0;0;0;500;500;0;21;0;-6.25;0;0;
599;67.75;0;0;0;0;500;500;0;21;0;-6.25;0;0;
829;67.75;0;0;0;500;1000;1000;0;21;0;-6.25;0;0;
852;64.875;0;-2.875;0;500;0;1000;0;21;0;-6.25;-2.875;0;
1344;64.875;0;-2.875;0;1000;500;1500;0;21;0;-6.25;-2.875;0;
1371;69.125;0;-2.875;4.25;1000;500;0;0;21;0;-6.25;-2.875;4.25;
1377;69.125;0;-2.875;0;1000;500;0;0;21;0;-6.25;-2.875;4.25;
1743;70.53125;0;0;0;1000;0;0;0;19.59375;0;-6.25;-2.875;4.25;
1855;70.53125;0;0;0;1500;500;500;0;19.59375;0;-6.25;-2.875;4.25;
1882;60.140625;-10.390625;0;0;0;500;500;0;19.59375;0;-16.640625;-2.875;4.25;
2129;60.140625;0;0;0;0;500;500;0;19.59375;0;-16.640625;-2.875;4.25;
2367;60.140625;0;0;0;500;1000;1000;0;19.59375;0;-16.640625;-2.875;4.25;
2387;59.8046875;0;-0.3359375;0;500;0;1000;0;19.59375;0;-16.640625;-3.2109375;4.25;
2881;59.8046875;0;-0.3359375;0;1000;500;1500;0;19.59375;0;-16.640625;-3.2109375;4.25;
2903;61.29296875;0;-0.3359375;1.48828125;1000;500;0;0;19.59375;0;-16.640625;-3.2109375;5.73828125;
3275;61.953125;0;0;1.48828125;1000;0;0;0;18.93359375;0;-16.640625;-3.2109375;5.73828125;
3391;61.953125;0;0;1.48828125;1500;500;500;0;18.93359375;0;-16.640625;-3.2109375;5.73828125;
3416;58.625244140625;-3.327880859375;0;1.48828125;0;500;500;0;18.93359375;0;-19.968505859375;-3.2109375;5.73828125;
3663;58.625244140625;0;0;1.48828125;0;500;500;0;18.93359375;0;-19.968505859375;-3.2109375;5.73828125;
3899;58.625244140625;0;0;1.48828125;500;1000;1000;0;18.93359375;0;-19.968505859375;-3.2109375;5.73828125;
3918;56.70819091796875;0;-1.91705322265625;1.48828125;500;0;1000;0;18.93359375;0;-19.968505859375;-5.12799072265625;5.73828125;
4406;57.806854248046875;0;-1.91705322265625;0;500;0;0;0;18.93359375;-1.098663330078125;-19.968505859375;-5.12799072265625;5.73828125;
4414;57.806854248046875;0;-1.91705322265625;0;1000;500;500;0;18.93359375;-1.098663330078125;-19.968505859375;-5.12799072265625;5.73828125;
4439;57.806854248046875;0;-1.91705322265625;0;1000;500;0;0;18.93359375;-1.098663330078125;-19.968505859375;-5.12799072265625;5.73828125;
4803;57.876922607421875;0;0;0;1000;0;0;0;18.863525390625;-1.098663330078125;-19.968505859375;-5.12799072265625;5.73828125;
4925;57.876922607421875;0;0;0;1500;500;500;0;18.863525390625;-1.098663330078125;-19.968505859375;-5.12799072265625;5.73828125;
4951;56.47654724121094;-1.4003753662109375;0;0;0;500;500;0;18.863525390625;-1.098663330078125;-21.368881225585938;-5.12799072265625;5.73828125;
5195;56.47654724121094;0;0;0;0;500;500;0;18.863525390625;-1.098663330078125;-21.368881225585938;-5.12799072265625;5.73828125;
5434;56.47654724121094;0;0;0;500;1000;1000;0;18.863525390625;-1.098663330078125;-21.368881225585938;-5.12799072265625;5.73828125;
5487;55.46938896179199;0;-1.0071582794189453;0;500;0;1000;0;18.863525390625;-1.098663330078125;-21.368881225585938;-6.135149002075195;5.73828125;
5964;55.46938896179199;0;-1.0071582794189453;0;1000;500;1500;0;18.863525390625;-1.098663330078125;-21.368881225585938;-6.135149002075195;5.73828125;
5983;56.031399726867676;0;-1.0071582794189453;0.5620107650756836;1000;500;0;0;18.863525390625;-1.098663330078125;-21.368881225585938;-6.135149002075195;6.300292015075684;
6359;56.06061553955078;0;0;0.5620107650756836;1000;0;0;0;18.834309577941895;-1.098663330078125;-21.368881225585938;-6.135149002075195;6.300292015075684;
6471;56.06061553955078;0;0;0.5620107650756836;1500;500;500;0;18.834309577941895;-1.098663330078125;-21.368881225585938;-6.135149002075195;6.300292015075684;
6497;55.42622518539429;-0.6343903541564941;0;0.5620107650756836;0;500;500;0;18.834309577941895;-1.098663330078125;-22.00327157974243;-6.135149002075195;6.300292015075684;
