1;98;0;0;0;0;0;0;0;0;0;0;0;0;
71;98;0;0;0;0;0;0;0;0;0;0;0;0;
128;98;0;0;0;500;500;500;0;0;0;0;0;0;
240;79;-19;0;0;0;500;500;0;0;0;-19;0;0;
354;79;-19;0;0;0;0;500;0;0;0;-19;0;0;
685;79;-19;0;0;500;500;1000;0;0;0;-19;0;0;
708;79;-19;0;0;500;0;1000;0;0;0;-19;0;0;
1190;79;-19;0;0;1000;500;1500;0;0;0;-19;0;0;
1214;71.9375;-19;0;-7.0625;1000;500;0;0;0;0;-19;0;-7.0625;
1259;71.9375;-19;0;0;1000;500;0;0;0;0;-19;0;-7.0625;
1704;71.9375;-19;0;0;1500;1000;500;0;0;0;-19;0;-7.0625;
1726;61.71875;-10.21875;0;0;0;1000;500;0;0;0;-29.21875;0;-7.0625;
1963;61.71875;0;0;0;0;1000;500;0;0;0;-29.21875;0;-7.0625;
2212;61.71875;0;0;0;500;1500;1000;0;0;0;-29.21875;0;-7.0625;
2235;65.421875;0;3.703125;0;500;0;1000;0;0;0;-29.21875;3.703125;-7.0625;
2724;65.421875;0;3.703125;0;1000;500;1500;0;0;0;-29.21875;3.703125;-7.0625;
2741;62.61328125;0;3.703125;-2.80859375;1000;500;0;0;0;0;-29.21875;3.703125;-9.87109375;
2760;62.61328125;0;3.703125;0;1000;500;0;0;0;0;-29.21875;3.703125;-9.87109375;
3234;62.61328125;0;3.703125;0;1500;1000;500;0;0;0;-29.21875;3.703125;-9.87109375;
3245;57.07861328125;-5.53466796875;3.703125;0;0;1000;500;0;0;0;-34.75341796875;3.703125;-9.87109375;
3390;59.185791015625;-5.53466796875;0;0;0;0;500;0;-2.107177734375;0;-34.75341796875;3.703125;-9.87109375;
3740;59.185791015625;-5.53466796875;0;0;500;500;1000;0;-2.107177734375;0;-34.75341796875;3.703125;-9.87109375;
3766;59.185791015625;-5.53466796875;0;0;500;0;1000;0;-2.107177734375;0;-34.75341796875;3.703125;-9.87109375;
4252;59.185791015625;-5.53466796875;0;0;1000;500;1500;0;-2.107177734375;0;-34.75341796875;3.703125;-9.87109375;
4269;57.946990966796875;-5.53466796875;0;-1.238800048828125;1000;500;0;0;-2.107177734375;0;-34.75341796875;3.703125;-11.109893798828125;
4293;57.946990966796875;-5.53466796875;0;0;1000;500;0;0;-2.107177734375;0;-34.75341796875;3.703125;-11.109893798828125;
4764;57.946990966796875;-5.53466796875;0;0;1500;1000;500;0;-2.107177734375;0;-34.75341796875;3.703125;-11.109893798828125;
4782;55.61369323730469;-2.3332977294921875;0;0;0;1000;500;0;-2.107177734375;0;-37.08671569824219;3.703125;-11.109893798828125;
5007;55.61369323730469;0;0;0;0;1000;500;0;-2.107177734375;0;-37.08671569824219;3.703125;-11.109893798828125;
